;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
53;Steve Argyle;black;111;['G'];['G'];"""Beg me for life, and I will fill you with the glory of Phyrexian perfection.""";{'small': 'https://img.scryfall.com/cards/small/en/nph/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/111.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glistener Elf;Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.);common;Creature — Elf Warrior;nph;New Phyrexia;1;1
54;Steven Belledin;black;62;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/nph/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/62.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glistening Oil;"Enchant creature
Enchanted creature has infect.
At the beginning of your upkeep, put a -1/-1 counter on enchanted creature.
When Glistening Oil is put into a graveyard from the battlefield, return Glistening Oil to its owner's hand.";rare;Enchantment — Aura;nph;New Phyrexia;;
55;Chris Rahn;black;112;['G'];['G'];"""Our ancestors adapted to this world of metal. Just as they did, we will adapt to this world of evil.""";{'small': 'https://img.scryfall.com/cards/small/en/nph/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/112.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Greenhilt Trainee;{T}: Target creature gets +4/+4 until end of turn. Activate this ability only if Greenhilt Trainee's power is 4 or greater.;uncommon;Creature — Elf Warrior;nph;New Phyrexia;2;3
56;Matt Stewart;black;136;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/nph/136.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/136.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/136.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/136.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/136.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/136.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gremlin Mine;"{1}, {T}, Sacrifice Gremlin Mine: It deals 4 damage to target artifact creature.
{1}, {T}, Sacrifice Gremlin Mine: Remove up to four charge counters from target noncreature artifact.";common;Artifact;nph;New Phyrexia;;
57;Erica Yang;black;63;['B'];['B'];Even the small wounds let hope bleed out.;{'small': 'https://img.scryfall.com/cards/small/en/nph/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/63.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grim Affliction;Put a -1/-1 counter on target creature, then proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.);common;Instant;nph;New Phyrexia;;
58;Greg Staples;black;86;['R'];['R'];"""Down here, we have a more pointed version of the scriptures."" —Urabrask's enforcer";{'small': 'https://img.scryfall.com/cards/small/en/nph/86.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/86.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/86.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/86.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/86.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/86.jpg?1517813031'};{R/P};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gut Shot;"({R/P} can be paid with either {R} or 2 life.)
Gut Shot deals 1 damage to any target.";uncommon;Instant;nph;New Phyrexia;;
59;Raymond Swanland;black;137;['B'];[];Drawn by power, fueled by conquest.;{'small': 'https://img.scryfall.com/cards/small/en/nph/137.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/137.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/137.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/137.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/137.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/137.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hex Parasite;{X}{B/P}: Remove up to X counters from target permanent. For each counter removed this way, Hex Parasite gets +1/+0 until end of turn. ({B/P} can be paid with either {B} or 2 life.);rare;Artifact Creature — Insect;nph;New Phyrexia;1;1
60;Dan Scott;black;138;[];[];Originally created to harvest blinkmoths, the hovermyr are now the silent observers of a dying world.;{'small': 'https://img.scryfall.com/cards/small/en/nph/138.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/138.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/138.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/138.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/138.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/138.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hovermyr;Flying, vigilance;common;Artifact Creature — Myr;nph;New Phyrexia;1;2
61;James Ryman;black;64;['B'];['B'];The first explosion that didn't excite goblins.;{'small': 'https://img.scryfall.com/cards/small/en/nph/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/64.jpg?1517813031'};{5}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ichor Explosion;"As an additional cost to cast this spell, sacrifice a creature.
All creatures get -X/-X until end of turn, where X is the sacrificed creature's power.";uncommon;Sorcery;nph;New Phyrexia;;
62;Austin Hsu;black;139;['R'];[];"""We thank the souleaters for melting the sinful that we may be reminded of our own insignificance."" —Drones' hymn of gratitude";{'small': 'https://img.scryfall.com/cards/small/en/nph/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/139.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Immolating Souleater;{R/P}: Immolating Souleater gets +1/+0 until end of turn. ({R/P} can be paid with either {R} or 2 life.);common;Artifact Creature — Hound;nph;New Phyrexia;1;1
63;Nils Hamm;black;36;['U'];['U'];"""Interrogation is an unnecessary step for acquiring information."" —Politus, Gitaxian morphologist";{'small': 'https://img.scryfall.com/cards/small/en/nph/36.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/36.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/36.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/36.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/36.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/36.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Impaler Shrike;"Flying
Whenever Impaler Shrike deals combat damage to a player, you may sacrifice it. If you do, draw three cards.";common;Creature — Bird;nph;New Phyrexia;3;1
64;Igor Kieryluk;black;12;['W'];['W'];"""Skin is the prison of the blessed and the stronghold of the heretic."" —Argent Etchings, plate 64, passage 17";{'small': 'https://img.scryfall.com/cards/small/en/nph/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/12.jpg?1517813031'};{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Inquisitor Exarch;"When Inquisitor Exarch enters the battlefield, choose one —
• You gain 2 life.
• Target opponent loses 2 life.";uncommon;Creature — Cleric;nph;New Phyrexia;2;2
65;Dave Kendall;black;140;['G'];[];"""We thank the souleaters for culling our sick so that the strong may earn their triumphs."" —Drones' hymn of gratitude";{'small': 'https://img.scryfall.com/cards/small/en/nph/140.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/140.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/140.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/140.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/140.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/140.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Insatiable Souleater;{G/P}: Insatiable Souleater gains trample until end of turn. ({G/P} can be paid with either {G} or 2 life.);common;Artifact Creature — Beast;nph;New Phyrexia;5;1
66;Volkan Baga;black;87;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/nph/87.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/87.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/87.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/87.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/87.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/87.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Invader Parasite;"Imprint — When Invader Parasite enters the battlefield, exile target land.
Whenever a land with the same name as the exiled card enters the battlefield under an opponent's control, Invader Parasite deals 2 damage to that player.";rare;Creature — Insect;nph;New Phyrexia;3;2
67;Jung Park;black;168;['U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/nph/168.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/168.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/168.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/168.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/168.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/168.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Island;({T}: Add {U}.);common;Basic Land — Island;nph;New Phyrexia;;
68;Adrian Smith;black;141;[];[];"""Attrition is the answer. Starve them, and let their despair be their undoing."" —Sheoldred, Whispering One";{'small': 'https://img.scryfall.com/cards/small/en/nph/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/141.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Isolation Cell;Whenever an opponent casts a creature spell, that player loses 2 life unless they pay {2}.;uncommon;Artifact;nph;New Phyrexia;;
69;Eric Deschamps;black;37;['U'];['U'];"""It is not a goal, but a process—the process of creating the perfect Phyrexia.""";{'small': 'https://img.scryfall.com/cards/small/en/nph/37.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/37.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/37.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/37.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/37.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/37.jpg?1517813031'};{8}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jin-Gitaxias, Core Augur;"Flash
At the beginning of your end step, draw seven cards.
Each opponent's maximum hand size is reduced by seven.";mythic;Legendary Creature — Praetor;nph;New Phyrexia;5;4
70;Austin Hsu;black;128;['R', 'W'];['R', 'W'];"""As long as my hand holds a blade, there's hope for a pure Mirrodin once again.""";{'small': 'https://img.scryfall.com/cards/small/en/nph/128.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/128.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/128.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/128.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/128.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/128.jpg?1517813031'};{3}{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jor Kadeen, the Prevailer;"First strike
Metalcraft — Creatures you control get +3/+0 as long as you control three or more artifacts.";rare;Legendary Creature — Human Warrior;nph;New Phyrexia;5;4
71;Jason Chan;black;1;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/nph/1.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/1.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/1.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/1.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/1.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/1.jpg?1517813031'};{7};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Karn Liberated;"+4: Target player exiles a card from their hand.
−3: Exile target permanent.
−14: Restart the game, leaving in exile all non-Aura permanent cards exiled with Karn Liberated. Then put those cards onto the battlefield under your control.";mythic;Legendary Planeswalker — Karn;nph;New Phyrexia;;
72;Volkan Baga;black;142;[];[];If it possesses an ability to understand and appreciate life, it has never shown it.;{'small': 'https://img.scryfall.com/cards/small/en/nph/142.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/142.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/142.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/142.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/142.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/142.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kiln Walker;Whenever Kiln Walker attacks, it gets +3/+0 until end of turn.;uncommon;Artifact Creature — Construct;nph;New Phyrexia;0;3
73;Jason Felix;black;143;['B'];[];;{'small': 'https://img.scryfall.com/cards/small/en/nph/143.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/143.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/143.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/143.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/143.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/143.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lashwrithe;"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Germ creature token, then attach this to it.)
Equipped creature gets +1/+1 for each Swamp you control.
Equip {B/P}{B/P} ({B/P} can be paid with either {B} or 2 life.)";rare;Artifact — Equipment;nph;New Phyrexia;;
74;Cos Koniotis;black;113;['G'];['G'];A substantial portion of Vorinclex's forces became fuel for the rest.;{'small': 'https://img.scryfall.com/cards/small/en/nph/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/113.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leeching Bite;Target creature gets +1/+1 until end of turn. Another target creature gets -1/-1 until end of turn.;common;Instant;nph;New Phyrexia;;
75;Svetlin Velinov;black;65;['B'];['B'];The feeble resistance of the flesh is over. Phyrexia spreads its shadow over all.;{'small': 'https://img.scryfall.com/cards/small/en/nph/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/65.jpg?1517813031'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Life's Finale;Destroy all creatures, then search target opponent's library for up to three creature cards and put them into their graveyard. Then that player shuffles their library.;rare;Sorcery;nph;New Phyrexia;;
76;Min Yum;black;13;['W'];['W'];Mirrans were broken down and rebuilt, made to be loyal servants of the force they had fought.;{'small': 'https://img.scryfall.com/cards/small/en/nph/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/13.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lost Leonin;Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.);common;Creature — Cat Soldier;nph;New Phyrexia;2;1
77;Adrian Smith;black;14;['W'];['W'];Just one drop of the glistening oil can eventually stain even a soul as stalwart as a loxodon's beyond redemption.;{'small': 'https://img.scryfall.com/cards/small/en/nph/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/14.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Loxodon Convert;;common;Creature — Elephant Soldier;nph;New Phyrexia;4;2
78;Raymond Swanland;black;15;['W'];['W'];"""We are a single entity. Dissenters must be sutured into the Orthodoxy."" —Elesh Norn, Grand Cenobite";{'small': 'https://img.scryfall.com/cards/small/en/nph/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/15.jpg?1517813031'};{W/P};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Marrow Shards;"({W/P} can be paid with either {W} or 2 life.)
Marrow Shards deals 1 damage to each attacking creature.";uncommon;Instant;nph;New Phyrexia;;
79;Chippy;black;16;['W'];['W'];With Phyrexia's victory at hand, each sect began perfecting its vision.;{'small': 'https://img.scryfall.com/cards/small/en/nph/16.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/nph/16.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/nph/16.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/nph/16.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/nph/16.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/nph/16.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Master Splicer;"When Master Splicer enters the battlefield, create a 3/3 colorless Golem artifact creature token.
Golem creatures you control get +1/+1.";uncommon;Creature — Human Artificer;nph;New Phyrexia;1;1
