;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
92;Franz Vohwinkel;black;101;['R'];['R'];Tidal forces of the blood moon wrench and buckle the land, drawing monoliths of stone and soil toward the flaming orb.;{'small': 'https://img.scryfall.com/cards/small/en/fut/101.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/101.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/101.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/101.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/101.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/101.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Moon;Nonbasic lands are Mountains.;rare;Creature — Human Wizard;fut;Future Sight;2;2
93;Jim Murray;black;132;['G'];['G'];Battered and beaten by years of salt and claw, he never ceased to walk, and to seed. Only now, in this time of rebirth, do his seeds take root.;{'small': 'https://img.scryfall.com/cards/small/en/fut/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/132.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Vineyard;At the beginning of each player's precombat main phase, that player adds {G}{G}.;rare;Creature — Human Wizard;fut;Future Sight;1;1
94;Vance Kovacs;black;13;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/13.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Marshaling Cry;"Creatures you control get +1/+1 and gain vigilance until end of turn.
Cycling {2} ({2}, Discard this card: Draw a card.)
Flashback {3}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";common;Sorcery;fut;Future Sight;;
95;Lucio Parrillo;black;88;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/88.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/88.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/88.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/88.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/88.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/88.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mass of Ghouls;;common;Creature — Zombie Warrior;fut;Future Sight;5;3
96;Michael Bruinsma;black;53;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/53.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mesmeric Sliver;"All Slivers have ""When this permanent enters the battlefield, you may fateseal 1."" (To fateseal 1, its controller looks at the top card of an opponent's library, then they may put that card on the bottom of that library.)";common;Creature — Sliver;fut;Future Sight;2;2
97;Nils Hamm;black;71;['B'];['B'];"""They are quick to offer advice, those whose mistakes doomed them to undeath. How can I not listen to the wisdom of failure?"" —Ratadrabik of Urborg";{'small': 'https://img.scryfall.com/cards/small/en/fut/71.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/71.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/71.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/71.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/71.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/71.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Minions' Murmurs;You draw X cards and you lose X life, where X is the number of creatures you control.;uncommon;Sorcery;fut;Future Sight;;
98;Omar Rayyan;black;27;['W'];['W'];Doyo suspected the boggarts of brewing a plot against his crop, so he scythed away his grain to clear the sightlines.;{'small': 'https://img.scryfall.com/cards/small/en/fut/27.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/27.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/27.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/27.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/27.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/27.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mistmeadow Skulk;Lifelink, protection from converted mana cost 3 or greater;uncommon;Creature — Kithkin Rogue;fut;Future Sight;1;1
99;Ittoku;black;102;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/102.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/102.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/102.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/102.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/102.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/102.jpg?1517813031'};{X}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Molten Disaster;"Kicker {R} (You may pay an additional {R} as you cast this spell.)
If this spell was kicked, it has split second. (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)
Molten Disaster deals X damage to each creature without flying and each player.";rare;Sorcery;fut;Future Sight;;
100;Scott Altmann;black;146;['G'];['G'];Some mages forsake their scrolls and libraries to learn at the feet of ancient trees and sacred stones.;{'small': 'https://img.scryfall.com/cards/small/en/fut/146.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/146.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/146.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/146.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/146.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/146.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Muraganda Petroglyphs;Creatures with no abilities get +2/+2.;rare;Enchantment;fut;Future Sight;;
101;Trevor Hairsine;black;41;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/41.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mystic Speculation;"Buyback {2} (You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)
Scry 3. (Look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)";uncommon;Sorcery;fut;Future Sight;;
102;James Kei;black;147;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/147.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/147.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/147.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/147.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/147.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/147.jpg?1517813031'};{3}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nacatl War-Pride;"Nacatl War-Pride must be blocked by exactly one creature if able.
Whenever Nacatl War-Pride attacks, create X tokens that are copies of Nacatl War-Pride and that are tapped and attacking, where X is the number of creatures defending player controls. Exile the tokens at the beginning of the next end step.";uncommon;Creature — Cat Warrior;fut;Future Sight;3;3
103;Matt Stewart;black;54;['U'];['U'];It was created by the Iquati as a living memory—one that objects to being forgotten.;{'small': 'https://img.scryfall.com/cards/small/en/fut/54.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/54.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/54.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/54.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/54.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/54.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Narcomoeba;"Flying
When Narcomoeba is put into your graveyard from your library, you may put it onto the battlefield.";uncommon;Creature — Illusion;fut;Future Sight;1;1
104;Vance Kovacs;black;148;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/148.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/148.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/148.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/148.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/148.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/148.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nessian Courser;;common;Creature — Centaur Warrior;fut;Future Sight;3;3
105;Richard Wright;black;172;['W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/fut/172.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/172.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/172.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/172.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/172.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/172.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};New Benalia;"New Benalia enters the battlefield tapped.
When New Benalia enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
{T}: Add {W}.";uncommon;Land;fut;Future Sight;;
106;Dave Allsop;black;72;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/72.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/72.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/72.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/72.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/72.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/72.jpg?1517813031'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nihilith;"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Suspend 7—{1}{B} (Rather than cast this card from your hand, you may pay {1}{B} and exile it with seven time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Whenever a card is put into an opponent's graveyard from anywhere, if Nihilith is suspended, you may remove a time counter from Nihilith.";rare;Creature — Horror;fut;Future Sight;4;4
107;Jason Chan;black;178;['U', 'W'];[];To find its center is to find one's own.;{'small': 'https://img.scryfall.com/cards/small/en/fut/178.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/178.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/178.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/178.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/178.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/178.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nimbus Maze;"{T}: Add {C}.
{T}: Add {W}. Activate this ability only if you control an Island.
{T}: Add {U}. Activate this ability only if you control a Plains.";rare;Land;fut;Future Sight;;
108;Brian Despain;black;55;['U'];['U'];"""There is no shortcut to work done true and well. The Creators learned this to their sorrow, the first time they made the world."" —Githri the Prisoner";{'small': 'https://img.scryfall.com/cards/small/en/fut/55.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/55.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/55.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/55.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/55.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/55.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nix;Counter target spell if no mana was spent to cast it.;rare;Instant;fut;Future Sight;;
109;Kev Walker;black;73;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/73.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/73.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/73.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/73.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/73.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/73.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Oblivion Crown;"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature has ""Discard a card: This creature gets +1/+1 until end of turn.""";common;Enchantment — Aura;fut;Future Sight;;
110;Michael Komarck;black;28;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/28.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/28.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/28.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/28.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/28.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/28.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Oriss, Samite Guardian;"{T}: Prevent all damage that would be dealt to target creature this turn.
Grandeur — Discard another card named Oriss, Samite Guardian: Target player can't cast spells this turn, and creatures that player controls can't attack this turn.";rare;Legendary Creature — Human Cleric;fut;Future Sight;1;3
111;Jason Chan;black;42;['U'];['U'];Those who expect betrayal at every turn are seldom disappointed.;{'small': 'https://img.scryfall.com/cards/small/en/fut/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/42.jpg?1517813031'};{0};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Pact of Negation;"Counter target spell.
At the beginning of your next upkeep, pay {3}{U}{U}. If you don't, you lose the game.";rare;Instant;fut;Future Sight;;
112;Raymond Swanland;black;103;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/103.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/103.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/103.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/103.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/103.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/103.jpg?1517813031'};{0};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Pact of the Titan;"Create a 4/4 red Giant creature token.
At the beginning of your next upkeep, pay {4}{R}. If you don't, you lose the game.";rare;Instant;fut;Future Sight;;
113;John Avon;black;29;['W'];['W'];Lady Farisa's contempt of tawdry kitsch grew even more infamous after her death.;{'small': 'https://img.scryfall.com/cards/small/en/fut/29.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/29.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/29.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/29.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/29.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/29.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Patrician's Scorn;"If you've cast another white spell this turn, you may cast this spell without paying its mana cost.
Destroy all enchantments.";common;Instant;fut;Future Sight;;
114;Zoltan Boros & Gabor Szikszai;black;133;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/133.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Petrified Plating;"Enchant creature
Enchanted creature gets +2/+2.
Suspend 2—{G} (Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)";common;Enchantment — Aura;fut;Future Sight;;
115;David Hudnut;black;149;['G'];['G'];"""Mushroom Queen sits among her spores, Enjoying life and avoiding chores."" —Ibblian pixie ditty";{'small': 'https://img.scryfall.com/cards/small/en/fut/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/149.jpg?1517813031'};{2}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Phosphorescent Feast;Chroma — Reveal any number of cards in your hand. You gain 2 life for each green mana symbol in those cards' mana costs.;uncommon;Sorcery;fut;Future Sight;;
116;Ron Spears;black;74;['B'];['B'];The land can only hold so much poison before it begins to bite back.;{'small': 'https://img.scryfall.com/cards/small/en/fut/74.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/74.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/74.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/74.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/74.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/74.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Pooling Venom;"Enchant land
Whenever enchanted land becomes tapped, its controller loses 2 life.
{3}{B}: Destroy enchanted land.";uncommon;Enchantment — Aura;fut;Future Sight;;
117;Matt Cavotta;black;75;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/75.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/75.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/75.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/75.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/75.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/75.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Putrid Cyclops;When Putrid Cyclops enters the battlefield, scry 1, then reveal the top card of your library. Putrid Cyclops gets -X/-X until end of turn, where X is that card's converted mana cost. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.);common;Creature — Zombie Cyclops;fut;Future Sight;3;3
118;Hideaki Takamura;black;104;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/fut/104.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/fut/104.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/fut/104.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/fut/104.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/fut/104.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/fut/104.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Pyromancer's Swath;"If an instant or sorcery source you control would deal damage to a permanent or player, it deals that much damage plus 2 to that permanent or player instead.
At the beginning of each end step, discard your hand.";rare;Enchantment;fut;Future Sight;;
