;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
108;Svetlin Velinov;black;34;['W'];['W'];His mission has become a grim pilgrimage, a tour of the Eldrazi-stricken outposts across Zendikar. But he marches on alone, stubborn as the daily dawn.;{'small': 'https://img.scryfall.com/cards/small/en/roe/34.jpg?1530592090', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/34.jpg?1530592090', 'large': 'https://img.scryfall.com/cards/large/en/roe/34.jpg?1530592090', 'png': 'https://img.scryfall.com/cards/png/en/roe/34.png?1530592090', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/34.jpg?1530592090', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/34.jpg?1530592090'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lone Missionary;When Lone Missionary enters the battlefield, you gain 4 life.;common;Creature — Kor Monk;roe;Rise of the Eldrazi;2;1
109;Mike Bierek;black;35;['W'];['W'];"""If destiny's champions have arisen to fight the Ancient Ones, then let me, too, do my part."" —Ravuel of Graypelt";{'small': 'https://img.scryfall.com/cards/small/en/roe/35.jpg?1530592096', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/35.jpg?1530592096', 'large': 'https://img.scryfall.com/cards/large/en/roe/35.jpg?1530592096', 'png': 'https://img.scryfall.com/cards/png/en/roe/35.png?1530592096', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/35.jpg?1530592096', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/35.jpg?1530592096'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Luminous Wake;"Enchant creature
Whenever enchanted creature attacks or blocks, you gain 4 life.";uncommon;Enchantment — Aura;roe;Rise of the Eldrazi;;
110;Raymond Swanland;black;157;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/157.jpg?1530592588', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/157.jpg?1530592588', 'large': 'https://img.scryfall.com/cards/large/en/roe/157.jpg?1530592588', 'png': 'https://img.scryfall.com/cards/png/en/roe/157.png?1530592588', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/157.jpg?1530592588', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/157.jpg?1530592588'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lust for War;"Enchant creature
Whenever enchanted creature becomes tapped, Lust for War deals 3 damage to that creature's controller.
Enchanted creature attacks each combat if able.";uncommon;Enchantment — Aura;roe;Rise of the Eldrazi;;
111;Karl Kopinski;black;158;['R'];['R'];"""The purpose of existence is simple: everything is fuel for the magmaw."" —Jaji, magmaw worshipper";{'small': 'https://img.scryfall.com/cards/small/en/roe/158.jpg?1530592591', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/158.jpg?1530592591', 'large': 'https://img.scryfall.com/cards/large/en/roe/158.jpg?1530592591', 'png': 'https://img.scryfall.com/cards/png/en/roe/158.png?1530592591', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/158.jpg?1530592591', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/158.jpg?1530592591'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magmaw;{1}, Sacrifice a nonland permanent: Magmaw deals 1 damage to any target.;rare;Creature — Elemental;roe;Rise of the Eldrazi;4;4
112;Izzy;black;36;['W'];['W'];As the hedrons began to coalesce into colossal Eldrazi superstructures, the griffins were forced to seek new territory lest their aeries be crushed between the massive stone monoliths.;{'small': 'https://img.scryfall.com/cards/small/en/roe/36.jpg?1530592101', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/36.jpg?1530592101', 'large': 'https://img.scryfall.com/cards/large/en/roe/36.jpg?1530592101', 'png': 'https://img.scryfall.com/cards/png/en/roe/36.png?1530592101', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/36.jpg?1530592101', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/36.jpg?1530592101'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Makindi Griffin;Flying;common;Creature — Griffin;roe;Rise of the Eldrazi;2;4
113;Howard Lyon;black;37;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/37.jpg?1530592105', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/37.jpg?1530592105', 'large': 'https://img.scryfall.com/cards/large/en/roe/37.jpg?1530592105', 'png': 'https://img.scryfall.com/cards/png/en/roe/37.png?1530592105', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/37.jpg?1530592105', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/37.jpg?1530592105'};{4}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mammoth Umbra;"Enchant creature
Enchanted creature gets +3/+3 and has vigilance.
Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)";uncommon;Enchantment — Aura;roe;Rise of the Eldrazi;;
114;Anthony Francisco;black;76;['U'];['U'];"""The structure gets bigger every hour, with hedrons coalescing even deep under the surface. If I could only get inside . . . .""";{'small': 'https://img.scryfall.com/cards/small/en/roe/76.jpg?1530592301', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/76.jpg?1530592301', 'large': 'https://img.scryfall.com/cards/large/en/roe/76.jpg?1530592301', 'png': 'https://img.scryfall.com/cards/png/en/roe/76.png?1530592301', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/76.jpg?1530592301', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/76.jpg?1530592301'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Merfolk Observer;When Merfolk Observer enters the battlefield, look at the top card of target player's library.;common;Creature — Merfolk Rogue;roe;Rise of the Eldrazi;2;1
115;rk post;black;77;['U'];['U'];"""Emeria is a pleasant lie, a figment to hide Emrakul's hideous face. I can only hope to uncover a truth that lies deeper still.""";{'small': 'https://img.scryfall.com/cards/small/en/roe/77.jpg?1530592305', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/77.jpg?1530592305', 'large': 'https://img.scryfall.com/cards/large/en/roe/77.jpg?1530592305', 'png': 'https://img.scryfall.com/cards/png/en/roe/77.png?1530592305', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/77.jpg?1530592305', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/77.jpg?1530592305'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Merfolk Skyscout;"Flying
Whenever Merfolk Skyscout attacks or blocks, untap target permanent.";uncommon;Creature — Merfolk Scout;roe;Rise of the Eldrazi;2;3
116;Johann Bodin;black;196;['G'];['G'];The Joraga elves never need ask a troll to leave their territory. They merely grant it their combined strength, and it can't resist embarking on a merry rampage.;{'small': 'https://img.scryfall.com/cards/small/en/roe/196.jpg?1530592734', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/196.jpg?1530592734', 'large': 'https://img.scryfall.com/cards/large/en/roe/196.jpg?1530592734', 'png': 'https://img.scryfall.com/cards/png/en/roe/196.png?1530592734', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/196.jpg?1530592734', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/196.jpg?1530592734'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Might of the Masses;Target creature gets +1/+1 until end of turn for each creature you control.;common;Instant;roe;Rise of the Eldrazi;;
117;Vance Kovacs;black;78;['U'];['U'];"""I'd build an entire fortress of them if I could."" —Mzali, Lighthouse archmage";{'small': 'https://img.scryfall.com/cards/small/en/roe/78.jpg?1530592308', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/78.jpg?1530592308', 'large': 'https://img.scryfall.com/cards/large/en/roe/78.jpg?1530592308', 'png': 'https://img.scryfall.com/cards/png/en/roe/78.png?1530592308', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/78.jpg?1530592308', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/78.jpg?1530592308'};{4}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mnemonic Wall;"Defender
When Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand.";common;Creature — Wall;roe;Rise of the Eldrazi;0;4
118;Tomasz Jedruszek;black;197;['G'];['G'];It wasn't long until the elves had developed a use for every part of the Eldrazi.;{'small': 'https://img.scryfall.com/cards/small/en/roe/197.jpg?1530592737', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/197.jpg?1530592737', 'large': 'https://img.scryfall.com/cards/large/en/roe/197.jpg?1530592737', 'png': 'https://img.scryfall.com/cards/png/en/roe/197.png?1530592737', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/197.jpg?1530592737', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/197.jpg?1530592737'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Momentous Fall;"As an additional cost to cast this spell, sacrifice a creature.
You draw cards equal to the sacrificed creature's power, then you gain life equal to its toughness.";rare;Instant;roe;Rise of the Eldrazi;;
119;Lars Grant-West;black;117;['B'];['B'];"To the soldier, war is famine; to the scavenger, a feast.";{'small': 'https://img.scryfall.com/cards/small/en/roe/117.jpg?1530592445', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/117.jpg?1530592445', 'large': 'https://img.scryfall.com/cards/large/en/roe/117.jpg?1530592445', 'png': 'https://img.scryfall.com/cards/png/en/roe/117.png?1530592445', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/117.jpg?1530592445', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/117.jpg?1530592445'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mortician Beetle;Whenever a player sacrifices a creature, you may put a +1/+1 counter on Mortician Beetle.;rare;Creature — Insect;roe;Rise of the Eldrazi;1;1
120;James Paick;black;241;['R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/roe/241.jpg?1530592924', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/241.jpg?1530592924', 'large': 'https://img.scryfall.com/cards/large/en/roe/241.jpg?1530592924', 'png': 'https://img.scryfall.com/cards/png/en/roe/241.png?1530592924', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/241.jpg?1530592924', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/241.jpg?1530592924'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mountain;({T}: Add {R}.);common;Basic Land — Mountain;roe;Rise of the Eldrazi;;
121;Jason Chan;black;198;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/198.jpg?1530592741', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/198.jpg?1530592741', 'large': 'https://img.scryfall.com/cards/large/en/roe/198.jpg?1530592741', 'png': 'https://img.scryfall.com/cards/png/en/roe/198.png?1530592741', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/198.jpg?1530592741', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/198.jpg?1530592741'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mul Daya Channelers;"Play with the top card of your library revealed.
As long as the top card of your library is a creature card, Mul Daya Channelers gets +3/+3.
As long as the top card of your library is a land card, Mul Daya Channelers has ""{T}: Add two mana of any one color.""";rare;Creature — Elf Druid Shaman;roe;Rise of the Eldrazi;2;2
122;Johann Bodin;black;79;['U'];['U'];"""It's so cute when it's sleeping, isn't it? Actually, it's still as abhorrent as ever, but at least it's not trying to kill us."" —Noyan Dar, Tazeem lullmage";{'small': 'https://img.scryfall.com/cards/small/en/roe/79.jpg?1530592312', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/79.jpg?1530592312', 'large': 'https://img.scryfall.com/cards/large/en/roe/79.jpg?1530592312', 'png': 'https://img.scryfall.com/cards/png/en/roe/79.png?1530592312', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/79.jpg?1530592312', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/79.jpg?1530592312'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Narcolepsy;"Enchant creature
At the beginning of each upkeep, if enchanted creature is untapped, tap it.";common;Enchantment — Aura;roe;Rise of the Eldrazi;;
123;Howard Lyon;black;199;['G'];['G'];"""The scholars wept when we destroyed the hedron. I had no such pity. What would this world be like had we done so sooner?"" —The War Diaries";{'small': 'https://img.scryfall.com/cards/small/en/roe/199.jpg?1530592744', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/199.jpg?1530592744', 'large': 'https://img.scryfall.com/cards/large/en/roe/199.jpg?1530592744', 'png': 'https://img.scryfall.com/cards/png/en/roe/199.png?1530592744', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/199.jpg?1530592744', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/199.jpg?1530592744'};{1}{G};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Naturalize;Destroy target artifact or enchantment.;common;Instant;roe;Rise of the Eldrazi;;
124;Dan Scott;black;38;['W'];['W'];Lands ravaged, cities in ruins, so many lives sacrificed, and yet there was no other word for it but victory.;{'small': 'https://img.scryfall.com/cards/small/en/roe/38.jpg?1530592112', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/38.jpg?1530592112', 'large': 'https://img.scryfall.com/cards/large/en/roe/38.jpg?1530592112', 'png': 'https://img.scryfall.com/cards/png/en/roe/38.png?1530592112', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/38.jpg?1530592112', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/38.jpg?1530592112'};{2}{W}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Near-Death Experience;At the beginning of your upkeep, if you have exactly 1 life, you win the game.;rare;Enchantment;roe;Rise of the Eldrazi;;
125;Wayne Reynolds;black;200;['G'];['G'];In one gargantuan bite, it will swallow not only you but also the riverbank you were standing on.;{'small': 'https://img.scryfall.com/cards/small/en/roe/200.jpg?1530592746', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/200.jpg?1530592746', 'large': 'https://img.scryfall.com/cards/large/en/roe/200.jpg?1530592746', 'png': 'https://img.scryfall.com/cards/png/en/roe/200.png?1530592746', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/200.jpg?1530592746', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/200.jpg?1530592746'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nema Siltlurker;;common;Creature — Lizard;roe;Rise of the Eldrazi;3;5
126;Trevor Claxton;black;201;['G'];['G'];It nurtures its masters' glorious future.;{'small': 'https://img.scryfall.com/cards/small/en/roe/201.jpg?1530592750', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/201.jpg?1530592750', 'large': 'https://img.scryfall.com/cards/large/en/roe/201.jpg?1530592750', 'png': 'https://img.scryfall.com/cards/png/en/roe/201.png?1530592750', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/201.jpg?1530592750', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/201.jpg?1530592750'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nest Invader;"When Nest Invader enters the battlefield, create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}.""";common;Creature — Eldrazi Drone;roe;Rise of the Eldrazi;2;2
127;Tomasz Jedruszek;black;118;['B'];['B'];"""To evade the brood lineages, one must be made dark to all the senses."" —Traga, Zulaport runner";{'small': 'https://img.scryfall.com/cards/small/en/roe/118.jpg?1530592448', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/118.jpg?1530592448', 'large': 'https://img.scryfall.com/cards/large/en/roe/118.jpg?1530592448', 'png': 'https://img.scryfall.com/cards/png/en/roe/118.png?1530592448', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/118.jpg?1530592448', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/118.jpg?1530592448'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nighthaze;"Target creature gains swampwalk until end of turn. (It can't be blocked as long as defending player controls a Swamp.)
Draw a card.";common;Sorcery;roe;Rise of the Eldrazi;;
128;Igor Kieryluk;black;120;['B'];['B'];Hate is an everlasting wellspring from which it is eternally sustained.;{'small': 'https://img.scryfall.com/cards/small/en/roe/120.jpg?1530592455', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/120.jpg?1530592455', 'large': 'https://img.scryfall.com/cards/large/en/roe/120.jpg?1530592455', 'png': 'https://img.scryfall.com/cards/png/en/roe/120.png?1530592455', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/120.jpg?1530592455', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/120.jpg?1530592455'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nirkana Revenant;"Whenever you tap a Swamp for mana, add an additional {B}.
{B}: Nirkana Revenant gets +1/+1 until end of turn.";mythic;Creature — Vampire Shade;roe;Rise of the Eldrazi;4;4
129;Erica Yang;black;39;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/39.jpg?1530592118', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/39.jpg?1530592118', 'large': 'https://img.scryfall.com/cards/large/en/roe/39.jpg?1530592118', 'png': 'https://img.scryfall.com/cards/png/en/roe/39.png?1530592118', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/39.jpg?1530592118', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/39.jpg?1530592118'};{4}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nomads' Assembly;"Create a 1/1 white Kor Soldier creature token for each creature you control.
Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)";rare;Sorcery;roe;Rise of the Eldrazi;;
130;Izzy;black;8;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/roe/8.jpg?1530591948', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/8.jpg?1530591948', 'large': 'https://img.scryfall.com/cards/large/en/roe/8.jpg?1530591948', 'png': 'https://img.scryfall.com/cards/png/en/roe/8.png?1530591948', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/8.jpg?1530591948', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/8.jpg?1530591948'};{7};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Not of This World;"Counter target spell or ability that targets a permanent you control.
This spell costs {7} less to cast if it targets a spell or ability that targets a creature you control with power 7 or greater.";uncommon;Tribal Instant — Eldrazi;roe;Rise of the Eldrazi;;
131;Adi Granov;black;220;[];[];She adopted the weapon of the slave-lord Kazuul, and with it, all his cruelty.;{'small': 'https://img.scryfall.com/cards/small/en/roe/220.jpg?1530592812', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/220.jpg?1530592812', 'large': 'https://img.scryfall.com/cards/large/en/roe/220.jpg?1530592812', 'png': 'https://img.scryfall.com/cards/png/en/roe/220.png?1530592812', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/220.jpg?1530592812', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/220.jpg?1530592812'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ogre's Cleaver;"Equipped creature gets +5/+0.
Equip {5}";uncommon;Artifact — Equipment;roe;Rise of the Eldrazi;;
132;Eric Deschamps;black;159;['R'];['R'];"""You have to appreciate the genius of it. Why bother building defenses when you can just fill the pass with angry ogres?"" —Javad Nasrin, Ondu relic hunter";{'small': 'https://img.scryfall.com/cards/small/en/roe/159.jpg?1530592594', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/159.jpg?1530592594', 'large': 'https://img.scryfall.com/cards/large/en/roe/159.jpg?1530592594', 'png': 'https://img.scryfall.com/cards/png/en/roe/159.png?1530592594', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/159.jpg?1530592594', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/159.jpg?1530592594'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ogre Sentry;Defender;common;Creature — Ogre Warrior;roe;Rise of the Eldrazi;3;3
133;Igor Kieryluk;black;202;['G'];['G'];Some druids nurture gardens. Others nurture continents.;{'small': 'https://img.scryfall.com/cards/small/en/roe/202.jpg?1530592754', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/202.jpg?1530592754', 'large': 'https://img.scryfall.com/cards/large/en/roe/202.jpg?1530592754', 'png': 'https://img.scryfall.com/cards/png/en/roe/202.png?1530592754', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/202.jpg?1530592754', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/202.jpg?1530592754'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ondu Giant;When Ondu Giant enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.;common;Creature — Giant Druid;roe;Rise of the Eldrazi;2;4
134;Mike Bierek;black;40;['W'];['W'];"""'Invincible' is just a word."" —Gideon Jura";{'small': 'https://img.scryfall.com/cards/small/en/roe/40.jpg?1530592124', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/40.jpg?1530592124', 'large': 'https://img.scryfall.com/cards/large/en/roe/40.jpg?1530592124', 'png': 'https://img.scryfall.com/cards/png/en/roe/40.png?1530592124', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/40.jpg?1530592124', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/40.jpg?1530592124'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Oust;Put target creature into its owner's library second from the top. Its controller gains 3 life.;uncommon;Sorcery;roe;Rise of the Eldrazi;;
