;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
52;Tim Hildebrandt;black;101;['R'];['R'];Godo trained their muscles and honed their skills, but he left their hearts wild and empty.;{'small': 'https://img.scryfall.com/cards/small/en/sok/101.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/101.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/101.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/101.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/101.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/101.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Godo's Irregulars;{R}: Godo's Irregulars deals 1 damage to target creature blocking it.;uncommon;Creature — Human Warrior;sok;Saviors of Kamigawa;1;1
53;Anthony S. Waters;black;11;['W'];['W'];"""Do not let a single shaft loose until my word. And when I give that word, do not leave a single shaft in Eiganjo."" —General Takeno";{'small': 'https://img.scryfall.com/cards/small/en/sok/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/11.jpg?1517813031'};{X}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hail of Arrows;Hail of Arrows deals X damage divided as you choose among any number of target attacking creatures.;uncommon;Instant;sok;Saviors of Kamigawa;;
54;Kev Walker;black;71;['B'];['B'];"""The sword is just a tool. It is the samurai's hand that delivers death.""";{'small': 'https://img.scryfall.com/cards/small/en/sok/71.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/71.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/71.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/71.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/71.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/71.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hand of Cruelty;"Protection from white
Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)";uncommon;Creature — Human Samurai;sok;Saviors of Kamigawa;2;2
55;Kev Walker;black;12;['W'];['W'];"""The sword is just a tool. It is the samurai's hand that brings it to life.""";{'small': 'https://img.scryfall.com/cards/small/en/sok/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/12.jpg?1517813031'};{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hand of Honor;"Protection from black
Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)";uncommon;Creature — Human Samurai;sok;Saviors of Kamigawa;2;2
56;Rebecca Guay;black;132;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/132.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Haru-Onna;"When Haru-Onna enters the battlefield, draw a card.
Whenever you cast a Spirit or Arcane spell, you may return Haru-Onna to its owner's hand.";uncommon;Creature — Spirit;sok;Saviors of Kamigawa;2;1
57;Jeff Miracola;black;102;['R'];['R'];Hidetsugu never relinquished a grudge. He let it burn within him, gathering ever greater intensity until the final moment of vengeance.;{'small': 'https://img.scryfall.com/cards/small/en/sok/102.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/102.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/102.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/102.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/102.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/102.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hidetsugu's Second Rite;If target player has exactly 10 life, Hidetsugu's Second Rite deals 10 damage to that player.;rare;Instant;sok;Saviors of Kamigawa;;
58;Mark Tedin;black;40;['U'];['U'];"The apprentice stared in puzzlement. ""But Master, you finished writing those spells just yesterday. Don't you remember?"" The jushi's heart froze.";{'small': 'https://img.scryfall.com/cards/small/en/sok/40.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/40.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/40.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/40.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/40.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/40.jpg?1517813031'};{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ideas Unbound;Draw three cards. Discard three cards at the beginning of the next end step.;common;Sorcery — Arcane;sok;Saviors of Kamigawa;;
59;Darrell Riche;black;104;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/104.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/104.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/104.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/104.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/104.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/104.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Iizuka the Ruthless;"Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)
{2}{R}, Sacrifice a Samurai: Samurai creatures you control gain double strike until end of turn.";rare;Legendary Creature — Human Samurai;sok;Saviors of Kamigawa;3;3
60;Stephen Tappin;black;151;['B', 'G'];['B', 'G'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/151.jpg?1517813031'};{8}{B}{B}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Iname as One;"When Iname as One enters the battlefield, if you cast it from your hand, you may search your library for a Spirit permanent card, put it onto the battlefield, then shuffle your library.
When Iname as One dies, you may exile it. If you do, return target Spirit permanent card from your graveyard to the battlefield.";rare;Legendary Creature — Spirit;sok;Saviors of Kamigawa;8;8
61;Carl Critchlow;black;72;['B'];['B'];The kirin bellowed—an echoing, twisted parody of its once-inspirational call.;{'small': 'https://img.scryfall.com/cards/small/en/sok/72.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/72.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/72.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/72.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/72.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/72.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Infernal Kirin;"Flying
Whenever you cast a Spirit or Arcane spell, target player reveals their hand and discards all cards with that spell's converted mana cost.";rare;Legendary Creature — Kirin Spirit;sok;Saviors of Kamigawa;3;3
62;Stephen Tappin;black;133;['G'];['G'];The ghostly objects around the kami circled faster and faster, creating a dizzying cyclone of motion. When it opened its eyes, it struck.;{'small': 'https://img.scryfall.com/cards/small/en/sok/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/133.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Inner Calm, Outer Strength;Target creature gets +X/+X until end of turn, where X is the number of cards in your hand.;common;Instant — Arcane;sok;Saviors of Kamigawa;;
63;Brian Snõddy;black;13;['W'];['W'];"""It seems that each time I visit Lord Konda his guards are more on edge, perhaps even more eager for the war to reach them."" —Masako the Humorless";{'small': 'https://img.scryfall.com/cards/small/en/sok/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/13.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Inner-Chamber Guard;Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.);uncommon;Creature — Human Samurai;sok;Saviors of Kamigawa;0;2
64;Christopher Moeller;black;105;['R'];['R'];"""Heart of Sokenzan, I call to you! Lend me your fire.""";{'small': 'https://img.scryfall.com/cards/small/en/sok/105.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/105.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/105.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/105.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/105.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/105.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Inner Fire;Add {R} for each card in your hand.;common;Sorcery;sok;Saviors of Kamigawa;;
65;Paolo Parente;black;106;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/106.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Into the Fray;"Target creature attacks this turn if able.
Splice onto Arcane {R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)";common;Instant — Arcane;sok;Saviors of Kamigawa;;
66;Greg Hildebrandt;black;155;[];[];It is said that the feathers of a crane are clouds, plucked and sewn together by the hands of the kami.;{'small': 'https://img.scryfall.com/cards/small/en/sok/155.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/155.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/155.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/155.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/155.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/155.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ivory Crane Netsuke;At the beginning of your upkeep, if you have seven or more cards in hand, you gain 4 life.;uncommon;Artifact;sok;Saviors of Kamigawa;;
67;Adam Rex;black;107;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/107.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/107.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/107.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/107.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/107.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/107.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jiwari, the Earth Aflame;"{X}{R}, {T}: Jiwari, the Earth Aflame deals X damage to target creature without flying.
Channel — {X}{R}{R}{R}, Discard Jiwari: Jiwari deals X damage to each creature without flying.";rare;Legendary Creature — Spirit;sok;Saviors of Kamigawa;3;3
68;Adam Rex;black;73;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/73.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/73.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/73.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/73.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/73.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/73.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kagemaro, First to Suffer;"Kagemaro, First to Suffer's power and toughness are each equal to the number of cards in your hand.
{B}, Sacrifice Kagemaro: All creatures get -X/-X until end of turn, where X is the number of cards in your hand.";rare;Legendary Creature — Demon Spirit;sok;Saviors of Kamigawa;*;*
69;Pat Lee;black;74;['B'];['B'];The mist was thick, cloying, and constricting. Shiro fought his way to fresh air only to look back and see his comrades fallen on the battlefield behind him.;{'small': 'https://img.scryfall.com/cards/small/en/sok/74.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/74.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/74.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/74.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/74.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/74.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kagemaro's Clutch;"Enchant creature
Enchanted creature gets -X/-X, where X is the number of cards in your hand.";common;Enchantment — Aura;sok;Saviors of Kamigawa;;
70;Greg Staples;black;41;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/41.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kaho, Minamo Historian;"When Kaho, Minamo Historian enters the battlefield, search your library for up to three instant cards and exile them. Then shuffle your library.
{X}, {T}: You may cast a card with converted mana cost X exiled with Kaho without paying its mana cost.";rare;Legendary Creature — Human Wizard;sok;Saviors of Kamigawa;2;2
71;Greg Hildebrandt;black;75;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/75.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/75.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/75.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/75.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/75.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/75.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kami of Empty Graves;Soulshift 3 (When this creature dies, you may return target Spirit card with converted mana cost 3 or less from your graveyard to your hand.);common;Creature — Spirit;sok;Saviors of Kamigawa;4;1
72;Darrell Riche;black;42;['U'];['U'];"""He's a lot like me, that masterless little kami . . . unimpressed by grandeur and never at a loss for a trick."" —Toshiro Umezawa";{'small': 'https://img.scryfall.com/cards/small/en/sok/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/42.jpg?1517813031'};{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kami of the Crescent Moon;At the beginning of each player's draw step, that player draws an additional card.;rare;Legendary Creature — Spirit;sok;Saviors of Kamigawa;1;3
73;Thomas M. Baxa;black;134;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/134.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kami of the Tended Garden;"At the beginning of your upkeep, sacrifice Kami of the Tended Garden unless you pay {G}.
Soulshift 3 (When this creature dies, you may return target Spirit card with converted mana cost 3 or less from your graveyard to your hand.)";uncommon;Creature — Spirit;sok;Saviors of Kamigawa;4;4
74;Ben Thompson;black;135;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/135.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/135.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/135.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/135.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/135.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/135.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kashi-Tribe Elite;"Legendary Snakes you control have shroud. (They can't be the targets of spells or abilities.)
Whenever Kashi-Tribe Elite deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.";uncommon;Creature — Snake Warrior;sok;Saviors of Kamigawa;2;3
75;Matt Thompson;black;14;['W'];['W'];"""Before the war, we prayed to Kataki to sharpen our swords and harden our armor. Without his blessing our weapons are all but useless against the kami hordes."" —Kenzo the Hardhearted";{'small': 'https://img.scryfall.com/cards/small/en/sok/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/14.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kataki, War's Wage;"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {1}.""";rare;Legendary Creature — Spirit;sok;Saviors of Kamigawa;2;1
76;Ittoku;black;76;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/76.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/76.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/76.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/76.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/76.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/76.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kemuri-Onna;"When Kemuri-Onna enters the battlefield, target player discards a card.
Whenever you cast a Spirit or Arcane spell, you may return Kemuri-Onna to its owner's hand.";uncommon;Creature — Spirit;sok;Saviors of Kamigawa;3;3
77;Pete Venters;black;77;['B'];['B'];"""Me? No, I'm not going to kill you. I won't even lay a finger on you. I promise."" —Kiku, Night's Flower";{'small': 'https://img.scryfall.com/cards/small/en/sok/77.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/77.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/77.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/77.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/77.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/77.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kiku's Shadow;Target creature deals damage to itself equal to its power.;uncommon;Sorcery;sok;Saviors of Kamigawa;;
