;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
122;Alan Pollack;black;210;[];[];It's seen the wonders of entire worlds trapped in the depths of a bottomless ocean.;{'small': 'https://img.scryfall.com/cards/small/en/m11/210.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/210.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/210.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/210.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/210.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/210.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kraken's Eye;Whenever a player casts a blue spell, you may gain 1 life.;uncommon;Artifact;m11;Magic 2011;;
123;Brian Snõddy;black;147;['R'];['R'];From the heart of the mountain into the heart of the mage.;{'small': 'https://img.scryfall.com/cards/small/en/m11/147.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/147.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/147.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/147.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/147.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/147.jpg?1517813031'};{4}{R};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Lava Axe;Lava Axe deals 5 damage to target player or planeswalker.;common;Sorcery;m11;Magic 2011;;
124;Charles Urbach;black;61;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/61.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/61.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/61.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/61.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/61.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/61.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leyline of Anticipation;"If Leyline of Anticipation is in your opening hand, you may begin the game with it on the battlefield.
You may cast spells as though they had flash. (You may cast them any time you could cast an instant.)";rare;Enchantment;m11;Magic 2011;;
125;Charles Urbach;black;148;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/148.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/148.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/148.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/148.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/148.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/148.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leyline of Punishment;"If Leyline of Punishment is in your opening hand, you may begin the game with it on the battlefield.
Players can't gain life.
Damage can't be prevented.";rare;Enchantment;m11;Magic 2011;;
126;Ryan Pancoast;black;21;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/21.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/21.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/21.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/21.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/21.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/21.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leyline of Sanctity;"If Leyline of Sanctity is in your opening hand, you may begin the game with it on the battlefield.
You have hexproof. (You can't be the target of spells or abilities your opponents control.)";rare;Enchantment;m11;Magic 2011;;
127;Rob Alexander;black;101;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/101.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/101.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/101.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/101.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/101.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/101.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leyline of the Void;"If Leyline of the Void is in your opening hand, you may begin the game with it on the battlefield.
If a card would be put into an opponent's graveyard from anywhere, exile it instead.";rare;Enchantment;m11;Magic 2011;;
128;Jim Nelson;black;183;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/183.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/183.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/183.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/183.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/183.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/183.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leyline of Vitality;"If Leyline of Vitality is in your opening hand, you may begin the game with it on the battlefield.
Creatures you control get +0/+1.
Whenever a creature enters the battlefield under your control, you may gain 1 life.";rare;Enchantment;m11;Magic 2011;;
129;Christopher Moeller;black;149;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/149.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lightning Bolt;Lightning Bolt deals 3 damage to any target.;common;Instant;m11;Magic 2011;;
130;Steve Argyle;black;103;['B'];['B'];"""This might hurt less if you don't fight so hard. But I doubt it.""";{'small': 'https://img.scryfall.com/cards/small/en/m11/103.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/103.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/103.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/103.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/103.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/103.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Liliana's Caress;Whenever an opponent discards a card, that player loses 2 life.;uncommon;Enchantment;m11;Magic 2011;;
131;Vance Kovacs;black;104;['B'];['B'];"""The finest minions know what I need without me ever saying a thing."" —Liliana Vess";{'small': 'https://img.scryfall.com/cards/small/en/m11/104.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/104.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/104.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/104.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/104.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/104.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Liliana's Specter;"Flying
When Liliana's Specter enters the battlefield, each opponent discards a card.";common;Creature — Specter;m11;Magic 2011;2;1
132;Aleksi Briclot;black;102;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/102.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/102.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/102.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/102.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/102.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/102.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Liliana Vess;"+1: Target player discards a card.
−2: Search your library for a card, then shuffle your library and put that card on top of it.
−8: Put all creature cards from all graveyards onto the battlefield under your control.";mythic;Legendary Planeswalker — Liliana;m11;Magic 2011;;
133;Kev Walker;black;184;['G'];['G'];One bone broken for every twig snapped underfoot. —Llanowar penalty for trespassing;{'small': 'https://img.scryfall.com/cards/small/en/m11/184.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/184.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/184.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/184.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/184.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/184.jpg?1517813031'};{G};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Llanowar Elves;{T}: Add {G}.;common;Creature — Elf Druid;m11;Magic 2011;1;1
134;Raymond Swanland;black;150;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/150.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/150.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/150.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/150.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/150.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/150.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magma Phoenix;"Flying
When Magma Phoenix dies, it deals 3 damage to each creature and each player.
{3}{R}{R}: Return Magma Phoenix from your graveyard to your hand.";rare;Creature — Phoenix;m11;Magic 2011;3;3
135;Howard Lyon;black;62;['U'];['U'];The fatal flaw in every plan is the assumption that you know more than your enemy.;{'small': 'https://img.scryfall.com/cards/small/en/m11/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/62.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mana Leak;Counter target spell unless its controller pays {3}.;common;Instant;m11;Magic 2011;;
136;Christopher Moeller;black;151;['R'];['R'];It's fun. He doesn't need another reason.;{'small': 'https://img.scryfall.com/cards/small/en/m11/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/151.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Manic Vandal;When Manic Vandal enters the battlefield, destroy target artifact.;common;Creature — Human Warrior;m11;Magic 2011;2;2
137;Allen Williams;black;63;['U'];['U'];Once common in the Kapsho Seas, merfolk were hunted almost to extinction. They survived those dark days and emerged calculating and determined to endure.;{'small': 'https://img.scryfall.com/cards/small/en/m11/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/63.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Maritime Guard;;common;Creature — Merfolk Soldier;m11;Magic 2011;1;3
138;Christopher Moeller;black;64;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/64.jpg?1517813031'};{5}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mass Polymorph;Exile all creatures you control, then reveal cards from the top of your library until you reveal that many creature cards. Put all creature cards revealed this way onto the battlefield, then shuffle the rest of the revealed cards into your library.;rare;Sorcery;m11;Magic 2011;;
139;Jesper Ejsing;black;65;['U'];['U'];"""Be like the sea: flow around that which is unmovable; for everything else, crash into it unrelentingly.""";{'small': 'https://img.scryfall.com/cards/small/en/m11/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/65.jpg?1517813031'};{1}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Merfolk Sovereign;"Other Merfolk creatures you control get +1/+1.
{T}: Target Merfolk creature can't be blocked this turn.";rare;Creature — Merfolk;m11;Magic 2011;2;2
140;Matt Cavotta & Richard Whitters;black;66;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/66.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Merfolk Spy;"Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Whenever Merfolk Spy deals combat damage to a player, that player reveals a card at random from their hand.";common;Creature — Merfolk Rogue;m11;Magic 2011;1;1
141;rk post;black;22;['W'];['W'];"""The southern fortress taken by invaders? Heh, sure . . . when elephants fly."" —Brezard Skeinbow, captain of the guard";{'small': 'https://img.scryfall.com/cards/small/en/m11/22.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/22.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/22.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/22.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/22.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/22.jpg?1517813031'};{1}{W};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mighty Leap;Target creature gets +2/+2 and gains flying until end of turn.;common;Instant;m11;Magic 2011;;
142;Ryan Pancoast;black;67;['U'];['U'];"""The mind: a great weapon and an even greater weakness."" —Jace Beleren";{'small': 'https://img.scryfall.com/cards/small/en/m11/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/67.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mind Control;"Enchant creature
You control enchanted creature.";uncommon;Enchantment — Aura;m11;Magic 2011;;
143;Steve Luke;black;105;['B'];['B'];Not every thought is a good one.;{'small': 'https://img.scryfall.com/cards/small/en/m11/105.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/105.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/105.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/105.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/105.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/105.jpg?1517813031'};{2}{B};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mind Rot;Target player discards two cards.;common;Sorcery;m11;Magic 2011;;
144;Raymond Swanland;black;185;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/185.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/185.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/185.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/185.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/185.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/185.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mitotic Slime;"When Mitotic Slime dies, create two 2/2 green Ooze creature tokens. They have ""When this creature dies, create two 1/1 green Ooze creature tokens.""";rare;Creature — Ooze;m11;Magic 2011;4;4
145;Rob Alexander;black;242;['R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m11/242.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/242.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/242.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/242.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/242.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/242.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mountain;({T}: Add {R}.);common;Basic Land — Mountain;m11;Magic 2011;;
146;Robh Ruppel;black;226;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/m11/226.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/226.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/226.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/226.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/226.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/226.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mystifying Maze;"{T}: Add {C}.
{4}, {T}: Exile target attacking creature an opponent controls. At the beginning of the next end step, return it to the battlefield tapped under its owner's control.";rare;Land;m11;Magic 2011;;
147;Brian Snõddy;black;106;['B'];['B'];In life, the nantuko study nature by revering it. In death, they study nature by disemboweling it.;{'small': 'https://img.scryfall.com/cards/small/en/m11/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/106.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nantuko Shade;{B}: Nantuko Shade gets +1/+1 until end of turn.;rare;Creature — Insect Shade;m11;Magic 2011;2;1
148;Tim Hildebrandt;black;186;['G'];['G'];"""Nature does not need adornment."" —Garruk Wildspeaker";{'small': 'https://img.scryfall.com/cards/small/en/m11/186.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/186.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/186.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/186.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/186.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/186.jpg?1517813031'};{1}{G};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Naturalize;Destroy target artifact or enchantment.;common;Instant;m11;Magic 2011;;
149;Terese Nielsen;black;187;['G'];['G'];Snail shell, fern, tornado—the world connects all things in form.;{'small': 'https://img.scryfall.com/cards/small/en/m11/187.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/187.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/187.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/187.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/187.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/187.jpg?1517813031'};{1}{G};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Nature's Spiral;Return target permanent card from your graveyard to your hand.;uncommon;Sorcery;m11;Magic 2011;;
