;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
145;Edward P. Beard, Jr.;black;179;['R'];['R'];"""It is the nature of humanity not to worry about tomorrow, especially when there's a good chance they won't live to see the end of today."" —Kiku, Night's Flower";{'small': 'https://img.scryfall.com/cards/small/en/chk/179.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/179.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/179.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/179.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/179.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/179.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mana Seism;Sacrifice any number of lands, then add that much {C}.;uncommon;Sorcery;chk;Champions of Kamigawa;;
146;Wayne Reynolds;black;124;['B'];['B'];Marrow-Gnawer united three nezumi gangs when he slew their leaders in a single night. Now they call him their first lord.;{'small': 'https://img.scryfall.com/cards/small/en/chk/124.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/124.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/124.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/124.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/124.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/124.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Marrow-Gnawer;"Rat creatures have fear. (They can't be blocked except by artifact creatures and/or black creatures.)
{T}, Sacrifice a Rat: Create X 1/1 black Rat creature tokens, where X is the number of Rats you control.";rare;Legendary Creature — Rat Rogue;chk;Champions of Kamigawa;2;3
147;Ben Thompson;black;33;['W'];['W'];Konda's servants dared not neglect their duties for a moment under Masako's icy gaze, knowing that what she saw, Lord Konda would hear.;{'small': 'https://img.scryfall.com/cards/small/en/chk/33.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/33.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/33.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/33.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/33.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/33.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Masako the Humorless;"Flash
Tapped creatures you control can block as though they were untapped.";rare;Legendary Creature — Human Advisor;chk;Champions of Kamigawa;2;1
148;Alan Pollack;black;227;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/227.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/227.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/227.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/227.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/227.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/227.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Matsu-Tribe Decoy;"{2}{G}: Target creature blocks Matsu-Tribe Decoy this turn if able.
Whenever Matsu-Tribe Decoy deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.";common;Creature — Snake Warrior;chk;Champions of Kamigawa;1;3
149;Scott M. Fischer;black;74;['U'];['U'];He loved his cities in the clouds. When he traveled to the lands below, he brought many reminders of his home.;{'small': 'https://img.scryfall.com/cards/small/en/chk/74.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/74.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/74.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/74.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/74.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/74.jpg?1517813031'};{4}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Meloku the Clouded Mirror;"Flying
{1}, Return a land you control to its owner's hand: Create a 1/1 blue Illusion creature token with flying.";rare;Legendary Creature — Moonfolk Wizard;chk;Champions of Kamigawa;2;4
150;Pete Venters;black;125;['B'];['B'];"""Not all mortals fought the kami. The ogres revered the oni, while some humans made pacts based upon empty promises."" —The History of Kamigawa";{'small': 'https://img.scryfall.com/cards/small/en/chk/125.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/125.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/125.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/125.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/125.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/125.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Midnight Covenant;"Enchant creature
Enchanted creature has ""{B}: This creature gets +1/+1 until end of turn.""";common;Enchantment — Aura;chk;Champions of Kamigawa;;
151;Jeremy Jarvis;black;279;['U'];[];Its students graduate the school and enter history.;{'small': 'https://img.scryfall.com/cards/small/en/chk/279.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/279.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/279.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/279.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/279.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/279.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Minamo, School at Water's Edge;"{T}: Add {U}.
{U}, {T}: Untap target legendary permanent.";rare;Legendary Land;chk;Champions of Kamigawa;;
152;John Avon;black;180;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/180.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/180.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/180.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/180.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/180.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/180.jpg?1517813031'};{5}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mindblaze;Choose a nonland card name and a number greater than 0. Target player reveals their library. If that library contains exactly the chosen number of cards with the chosen name, Mindblaze deals 8 damage to that player. Then that player shuffles their library.;rare;Sorcery;chk;Champions of Kamigawa;;
153;Christopher Rush;black;262;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/chk/262.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/262.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/262.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/262.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/262.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/262.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moonring Mirror;"Whenever you draw a card, exile the top card of your library face down.
At the beginning of your upkeep, you may exile all cards from your hand face down. If you do, put all other cards you own exiled with Moonring Mirror into your hand.";rare;Artifact;chk;Champions of Kamigawa;;
154;Hugh Jamieson;black;228;['G'];['G'];Kami manifest in the form of whatever they embody in the physical plane. Some tower in the shape of moss or bark, while others take forms beyond mortal imagining.;{'small': 'https://img.scryfall.com/cards/small/en/chk/228.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/228.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/228.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/228.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/228.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/228.jpg?1517813031'};{5}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moss Kami;Trample;common;Creature — Spirit;chk;Champions of Kamigawa;5;5
155;Mark Zug;black;34;['W'];['W'];When the night blossoms open, the wings of Eiganjo take flight.;{'small': 'https://img.scryfall.com/cards/small/en/chk/34.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/34.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/34.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/34.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/34.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/34.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mothrider Samurai;"Flying
Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)";common;Creature — Human Samurai;chk;Champions of Kamigawa;2;2
156;John Avon;black;299;['R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/chk/299.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/299.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/299.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/299.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/299.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/299.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mountain;({T}: Add {R}.);common;Basic Land — Mountain;chk;Champions of Kamigawa;;
157;Kev Walker;black;35;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/35.jpg?1517813031'};{5}{W}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Myojin of Cleansing Fire;"Myojin of Cleansing Fire enters the battlefield with a divinity counter on it if you cast it from your hand.
Myojin of Cleansing Fire has indestructible as long as it has a divinity counter on it.
Remove a divinity counter from Myojin of Cleansing Fire: Destroy all other creatures.";rare;Legendary Creature — Spirit;chk;Champions of Kamigawa;4;6
158;Kev Walker;black;181;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/181.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/181.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/181.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/181.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/181.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/181.jpg?1517813031'};{7}{R}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Myojin of Infinite Rage;"Myojin of Infinite Rage enters the battlefield with a divinity counter on it if you cast it from your hand.
Myojin of Infinite Rage has indestructible as long as it has a divinity counter on it.
Remove a divinity counter from Myojin of Infinite Rage: Destroy all lands.";rare;Legendary Creature — Spirit;chk;Champions of Kamigawa;7;4
159;Kev Walker;black;229;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/229.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/229.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/229.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/229.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/229.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/229.jpg?1517813031'};{6}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Myojin of Life's Web;"Myojin of Life's Web enters the battlefield with a divinity counter on it if you cast it from your hand.
Myojin of Life's Web has indestructible as long as it has a divinity counter on it.
Remove a divinity counter from Myojin of Life's Web: Put any number of creature cards from your hand onto the battlefield.";rare;Legendary Creature — Spirit;chk;Champions of Kamigawa;8;8
160;Kev Walker;black;126;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/126.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/126.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/126.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/126.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/126.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/126.jpg?1517813031'};{5}{B}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Myojin of Night's Reach;"Myojin of Night's Reach enters the battlefield with a divinity counter on it if you cast it from your hand.
Myojin of Night's Reach has indestructible as long as it has a divinity counter on it.
Remove a divinity counter from Myojin of Night's Reach: Each opponent discards their hand.";rare;Legendary Creature — Spirit;chk;Champions of Kamigawa;5;2
161;Kev Walker;black;75;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/75.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/75.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/75.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/75.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/75.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/75.jpg?1517813031'};{7}{U}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Myojin of Seeing Winds;"Myojin of Seeing Winds enters the battlefield with a divinity counter on it if you cast it from your hand.
Myojin of Seeing Winds has indestructible as long as it has a divinity counter on it.
Remove a divinity counter from Myojin of Seeing Winds: Draw a card for each permanent you control.";rare;Legendary Creature — Spirit;chk;Champions of Kamigawa;3;3
162;Christopher Rush;black;76;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/76.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/76.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/76.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/76.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/76.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/76.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mystic Restraints;"Flash
Enchant creature
When Mystic Restraints enters the battlefield, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.";common;Enchantment — Aura;chk;Champions of Kamigawa;;
163;Dave Dorman;black;36;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/36.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/36.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/36.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/36.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/36.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/36.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nagao, Bound by Honor;"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
Whenever Nagao, Bound by Honor attacks, Samurai creatures you control get +1/+1 until end of turn.";uncommon;Legendary Creature — Human Samurai;chk;Champions of Kamigawa;3;3
164;Mitch Cotie;black;230;['G'];['G'];"""Without the kami to speak to nature on our behalf, we must beg help from nature directly."" —Seshiro the Anointed";{'small': 'https://img.scryfall.com/cards/small/en/chk/230.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/230.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/230.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/230.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/230.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/230.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nature's Will;Whenever one or more creatures you control deal combat damage to a player, tap all lands that player controls and untap all lands you control.;rare;Enchantment;chk;Champions of Kamigawa;;
165;Dan Scott;black;127;['B'];['B'];Four generations ago, old Split-Tail stole a bundle of scrolls from the Minamo School. Soon after, the first nezumi shamans were born.;{'small': 'https://img.scryfall.com/cards/small/en/chk/127.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/127.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/127.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/127.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/127.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/127.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nezumi Bone-Reader;{B}, Sacrifice a creature: Target player discards a card. Activate this ability only any time you could cast a sorcery.;uncommon;Creature — Rat Shaman;chk;Champions of Kamigawa;1;1
166;Carl Critchlow;black;128;['B'];['B'];"""These nezumi, they disgust me. The things they will do for money no other thinking creature would consider. This, of course, makes them useful beyond words."" —Meloku the Clouded Mirror";{'small': 'https://img.scryfall.com/cards/small/en/chk/128.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/128.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/128.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/128.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/128.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/128.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nezumi Cutthroat;"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Nezumi Cutthroat can't block.";common;Creature — Rat Warrior;chk;Champions of Kamigawa;2;1
167;Scott M. Fischer;black;130;['B'];['B'];"""Some nezumi became as skilled in the samurai arts as the humans and kitsune. Yet no lord would have them, so they sold their swords to the highest bidder."" —The History of Kamigawa";{'small': 'https://img.scryfall.com/cards/small/en/chk/130.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/130.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/130.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/130.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/130.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/130.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nezumi Ronin;Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.);common;Creature — Rat Samurai;chk;Champions of Kamigawa;3;1
168;Darrell Riche;black;132;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/chk/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/132.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Night Dealings;"Whenever a source you control deals damage to another player, put that many theft counters on Night Dealings.
{2}{B}{B}, Remove X theft counters from Night Dealings: Search your library for a nonland card with converted mana cost X, reveal it, and put it into your hand. Then shuffle your library.";rare;Enchantment;chk;Champions of Kamigawa;;
169;Greg Staples;black;133;['B'];['B'];"""How can we wage war against ourselves? What happens when the kami of our very souls rise against us? I answer simply: We cannot. We die. There can be no victory in this war."" —Sensei Hisoka, letter to Lord Konda";{'small': 'https://img.scryfall.com/cards/small/en/chk/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/133.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Night of Souls' Betrayal;All creatures get -1/-1.;rare;Legendary Enchantment;chk;Champions of Kamigawa;;
170;Ralph Horsley;black;263;[];[];"""We received an anonymous letter suggesting that Kumano holds a secret to defeating the kami, but he is nowhere to be found."" —General Takeno, letter to Lord Konda";{'small': 'https://img.scryfall.com/cards/small/en/chk/263.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/chk/263.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/chk/263.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/chk/263.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/chk/263.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/chk/263.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nine-Ringed Bo;{T}: Nine-Ringed Bo deals 1 damage to target Spirit creature. If that creature would die this turn, exile it instead.;uncommon;Artifact;chk;Champions of Kamigawa;;
