;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
119;Steve Argyle;black;105;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/105.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/105.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/105.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/105.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/105.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/105.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Liliana of the Veil;"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.";mythic;Legendary Planeswalker — Liliana;isd;Innistrad;;
120;David Palumbo;black;63;['U'];['U'];The secrets she carried could have saved many lives, but they quietly drowned with her.;{'small': 'https://img.scryfall.com/cards/small/en/isd/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/63.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lost in the Mist;Counter target spell. Return target permanent to its owner's hand.;common;Instant;isd;Innistrad;;
121;Jason A. Engle;black;191;['G'];['G'];Animated by geists fused in its oak, it hungers for more life to add to its core.;{'small': 'https://img.scryfall.com/cards/small/en/isd/191.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/191.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/191.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/191.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/191.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/191.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lumberknot;"Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Whenever a creature dies, put a +1/+1 counter on Lumberknot.";uncommon;Creature — Treefolk;isd;Innistrad;1;1
122;Howard Lyon;black;192;['G'];['G'];In Gavony wishing is taken as a sign of weakness, yet the wells usually brim with silver.;{'small': 'https://img.scryfall.com/cards/small/en/isd/192.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/192.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/192.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/192.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/192.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/192.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Make a Wish;Return two cards at random from your graveyard to your hand.;uncommon;Sorcery;isd;Innistrad;;
123;James Ryman;black;65;['U'];['U'];"""It always amazes me what perfectly good things people throw away."" —Ludevic, necro-alchemist";{'small': 'https://img.scryfall.com/cards/small/en/isd/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/65.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Makeshift Mauler;As an additional cost to cast this spell, exile a creature card from your graveyard.;common;Creature — Zombie Horror;isd;Innistrad;4;5
124;Matt Stewart;black;228;[];[];Nothing could break it but the fall.;{'small': 'https://img.scryfall.com/cards/small/en/isd/228.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/228.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/228.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/228.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/228.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/228.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Manor Gargoyle;"Defender
Manor Gargoyle has indestructible as long as it has defender.
{1}: Until end of turn, Manor Gargoyle loses defender and gains flying.";rare;Artifact Creature — Gargoyle;isd;Innistrad;4;4
125;Eric Deschamps;black;106;['B'];['B'];Lungs dried to parchment wheeze blasphemies within a cage of bleached bone.;{'small': 'https://img.scryfall.com/cards/small/en/isd/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/106.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Manor Skeleton;"Haste
{1}{B}: Regenerate Manor Skeleton.";common;Creature — Skeleton;isd;Innistrad;1;1
126;Jana Schirmer & Johannes Voss;black;107;['B'];['B'];"Vampires of the Markov bloodline pride themselves on their exquisite taste in fashion, art, and ""wine of the vein.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/107.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/107.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/107.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/107.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/107.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/107.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Markov Patrician;Lifelink (Damage dealt by this creature also causes you to gain that much life.);common;Creature — Vampire;isd;Innistrad;3;1
127;James Paick;black;229;[];[];It hides the face and protects the soul.;{'small': 'https://img.scryfall.com/cards/small/en/isd/229.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/229.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/229.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/229.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/229.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/229.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mask of Avacyn;"Equipped creature gets +1/+2 and has hexproof. (It can't be the target of spells or abilities your opponents control.)
Equip {3}";uncommon;Artifact — Equipment;isd;Innistrad;;
128;David Palumbo;black;20;['W'];['W'];"""Ghoulcallers trying to get in, geists trying to get out . . . . This duty is never dull.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/20.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/20.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/20.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/20.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/20.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/20.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mausoleum Guard;When Mausoleum Guard dies, create two 1/1 white Spirit creature tokens with flying.;uncommon;Creature — Human Scout;isd;Innistrad;2;2
129;Vincent Proce;black;108;['B'];['B'];As the chapel was dragged under, the bell in the tower rang until the murky depths forever silenced its toll.;{'small': 'https://img.scryfall.com/cards/small/en/isd/108.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/108.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/108.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/108.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/108.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/108.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Maw of the Mire;Destroy target land. You gain 4 life.;common;Sorcery;isd;Innistrad;;
130;Slawomir Maniak;black;66;['G', 'U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/66.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Memory's Journey;"Target player shuffles up to three target cards from their graveyard into their library.
Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";uncommon;Instant;isd;Innistrad;;
131;Jana Schirmer & Johannes Voss;black;21;['W'];['W'];"""In these halls there is no pass or fail. Your true test comes with the first full moon.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/21.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/21.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/21.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/21.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/21.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/21.jpg?1517813031'};{2}{W};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mentor of the Meek;Whenever another creature with power 2 or less enters the battlefield under your control, you may pay {1}. If you do, draw a card.;rare;Creature — Human Soldier;isd;Innistrad;2;2
132;Matt Stewart;black;22;['W'];['W'];The path back to the world of the living is murky and bewildering. A geist may not even realize that it's terrifying its own loved ones.;{'small': 'https://img.scryfall.com/cards/small/en/isd/22.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/22.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/22.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/22.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/22.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/22.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Midnight Haunting;Create two 1/1 white Spirit creature tokens with flying.;uncommon;Instant;isd;Innistrad;;
133;Steven Belledin;black;23;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/23.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/23.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/23.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/23.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/23.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/23.jpg?1517813031'};{X}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mikaeus, the Lunarch;"Mikaeus, the Lunarch enters the battlefield with X +1/+1 counters on it.
{T}: Put a +1/+1 counter on Mikaeus.
{T}, Remove a +1/+1 counter from Mikaeus: Put a +1/+1 counter on each other creature you control.";mythic;Legendary Creature — Human Cleric;isd;Innistrad;0;0
134;Dave Kendall;black;67;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/67.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mindshrieker;"Flying
{2}: Target player puts the top card of their library into their graveyard. Mindshrieker gets +X/+X until end of turn, where X is that card's converted mana cost.";rare;Creature — Spirit Bird;isd;Innistrad;1;1
135;Howard Lyon;black;68;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/68.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mirror-Mad Phantasm;"Flying
{1}{U}: Mirror-Mad Phantasm's owner shuffles it into their library. If that player does, they reveal cards from the top of that library until a card named Mirror-Mad Phantasm is revealed. The player puts that card onto the battlefield and all other cards revealed this way into their graveyard.";mythic;Creature — Spirit;isd;Innistrad;5;1
136;Nils Hamm;black;109;['B'];['B'];For a ghoul, every village is a buffet and every disaster is a reunion.;{'small': 'https://img.scryfall.com/cards/small/en/isd/109.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/109.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/109.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/109.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/109.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/109.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moan of the Unhallowed;"Create two 2/2 black Zombie creature tokens.
Flashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";uncommon;Sorcery;isd;Innistrad;;
137;Tomasz Jedruszek;black;194;['G'];['G'];The border between life and death is as thin as a layer of topsoil.;{'small': 'https://img.scryfall.com/cards/small/en/isd/194.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/194.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/194.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/194.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/194.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/194.jpg?1517813031'};{4}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moldgraf Monstrosity;"Trample
When Moldgraf Monstrosity dies, exile it, then return two creature cards at random from your graveyard to the battlefield.";rare;Creature — Insect;isd;Innistrad;8;8
138;Christopher Moeller;black;24;['W'];['W'];"""My faith is stronger than fang, claw, or mindless hunger.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/24.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/24.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/24.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/24.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/24.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/24.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moment of Heroism;Target creature gets +2/+2 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.);common;Instant;isd;Innistrad;;
139;Charles Urbach;black;69;['U'];['U'];The heron is the symbol of the archangel Avacyn. The fact that such spirits still fly gives the church hope that its founder may one day return.;{'small': 'https://img.scryfall.com/cards/small/en/isd/69.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/69.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/69.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/69.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/69.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/69.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moon Heron;Flying;common;Creature — Spirit Bird;isd;Innistrad;3;2
140;Ryan Yee;black;195;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/195.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/195.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/195.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/195.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/195.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/195.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moonmist;Transform all Humans. Prevent all combat damage that would be dealt this turn by creatures other than Werewolves and Wolves. (Only double-faced cards can be transformed.);common;Instant;isd;Innistrad;;
141;James Paick;black;244;['U', 'W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/isd/244.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/244.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/244.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/244.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/244.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/244.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moorland Haunt;"{T}: Add {C}.
{W}{U}, {T}, Exile a creature card from your graveyard: Create a 1/1 white Spirit creature token with flying.";rare;Land;isd;Innistrad;;
142;Svetlin Velinov;black;110;['B'];['B'];"""Let go your grudges, or risk wandering the bogs forever in a murderous rage."" —Hildin, priest of Avacyn";{'small': 'https://img.scryfall.com/cards/small/en/isd/110.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/110.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/110.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/110.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/110.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/110.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Morkrut Banshee;Morbid — When Morkrut Banshee enters the battlefield, if a creature died this turn, target creature gets -4/-4 until end of turn.;uncommon;Creature — Spirit;isd;Innistrad;4;4
143;James Paick;black;259;['R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/isd/259.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/259.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/259.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/259.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/259.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/259.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Mountain;({T}: Add {R}.);common;Basic Land — Mountain;isd;Innistrad;;
144;Christopher Moeller;black;196;['G'];['G'];The land knows no difference between the graves of commoners and nobles.;{'small': 'https://img.scryfall.com/cards/small/en/isd/196.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/196.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/196.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/196.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/196.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/196.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mulch;Reveal the top four cards of your library. Put all land cards revealed this way into your hand and the rest into your graveyard.;common;Sorcery;isd;Innistrad;;
145;Drew Baker;black;70;['U'];['U'];Even more than carrion, they crave the last words of the dying.;{'small': 'https://img.scryfall.com/cards/small/en/isd/70.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/70.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/70.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/70.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/70.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/70.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Murder of Crows;"Flying
Whenever another creature dies, you may draw a card. If you do, discard a card.";uncommon;Creature — Bird;isd;Innistrad;4;4
