;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
53;Daren Bader;black;120;[];[];Its power source is time itself. It absorbs unused minutes and hours, bringing the end of existence always closer.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/120.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eon Hub;Players skip their upkeep steps.;rare;Artifact;5dn;Fifth Dawn;;
54;Matt Cavotta;black;121;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/121.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/121.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/121.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/121.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/121.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/121.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Etched Oracle;"Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)
{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.";uncommon;Artifact Creature — Wizard;5dn;Fifth Dawn;0;0
55;Terese Nielsen;black;86;['G'];['G'];She remembers every word spoken, from the hero's oath to the baby's cry.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/86.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/86.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/86.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/86.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/86.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/86.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eternal Witness;When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.;uncommon;Creature — Human Shaman;5dn;Fifth Dawn;2;1
56;Ron Spears;black;30;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/30.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/30.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/30.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/30.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/30.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/30.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eyes of the Watcher;Whenever you cast an instant or sorcery spell, you may pay {1}. If you do, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);uncommon;Enchantment;5dn;Fifth Dawn;;
57;Rob Alexander;black;87;['G'];['G'];"""Tracking a fangren pack is easy. Catching up to one is fatal."" —Viridian scout";{'small': 'https://img.scryfall.com/cards/small/en/5dn/87.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/87.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/87.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/87.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/87.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/87.jpg?1517813031'};{4}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fangren Pathcutter;Whenever Fangren Pathcutter attacks, attacking creatures gain trample until end of turn.;uncommon;Creature — Beast;5dn;Fifth Dawn;4;6
58;Ron Spencer;black;64;['R'];['R'];The path of least resistance is often through your enemies.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/64.jpg?1517813031'};{4}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feedback Bolt;Feedback Bolt deals damage to target player or planeswalker equal to the number of artifacts you control.;uncommon;Instant;5dn;Fifth Dawn;;
59;Anthony S. Waters;black;88;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/88.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/88.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/88.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/88.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/88.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/88.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ferocious Charge;Target creature gets +4/+4 until end of turn. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);common;Instant;5dn;Fifth Dawn;;
60;Jeff Easley;black;122;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/122.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/122.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/122.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/122.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/122.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/122.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ferropede;"Ferropede can't be blocked.
Whenever Ferropede deals combat damage to a player, you may remove a counter from target permanent.";uncommon;Artifact Creature — Insect;5dn;Fifth Dawn;1;1
61;Luca Zontini;black;50;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/50.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/50.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/50.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/50.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/50.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/50.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fill with Fright;Target player discards two cards. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);common;Sorcery;5dn;Fifth Dawn;;
62;Arnie Swekel;black;123;['B', 'G', 'R', 'U', 'W'];[];"""It is all in my grasp. Every petty dream, every grand scheme, every soul, every fear. It all flows through me and from me."" —Memnarch";{'small': 'https://img.scryfall.com/cards/small/en/5dn/123.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/123.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/123.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/123.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/123.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/123.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fist of Suns;You may pay {W}{U}{B}{R}{G} rather than pay the mana cost for spells that you cast.;rare;Artifact;5dn;Fifth Dawn;;
63;Jim Murray;black;51;['B'];['B'];Necrogen enflames certain emotional centers in the Morioks' brains: hate, aggression, and especially greed.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/51.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/51.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/51.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/51.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/51.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/51.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleshgrafter;Discard an artifact card: Fleshgrafter gets +2/+2 until end of turn.;common;Creature — Human Warrior;5dn;Fifth Dawn;2;2
64;Anthony S. Waters;black;31;['U'];['U'];Æther portals drift across Mirrodin's surface, dragging creatures across time and space.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/31.jpg?1531565513', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/31.jpg?1531565513', 'large': 'https://img.scryfall.com/cards/large/en/5dn/31.jpg?1531565513', 'png': 'https://img.scryfall.com/cards/png/en/5dn/31.png?1531565513', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/31.jpg?1531565513', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/31.jpg?1531565513'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fold into Aether;Counter target spell. If that spell is countered this way, its controller may put a creature card from their hand onto the battlefield.;uncommon;Instant;5dn;Fifth Dawn;;
65;Matt Cavotta;black;65;['R'];['R'];Baby dragons can't figure out humans—if they didn't want to be killed, why were they made of meat and treasure?;{'small': 'https://img.scryfall.com/cards/small/en/5dn/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/65.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Furnace Whelp;"Flying (This creature can't be blocked except by creatures with flying or reach.)
{R}: Furnace Whelp gets +1/+0 until end of turn.";uncommon;Creature — Dragon;5dn;Fifth Dawn;2;2
66;Ittoku;black;124;[];[];Outside, it reflects the suns' light. Inside, it harvests the suns' power.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/124.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/124.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/124.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/124.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/124.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/124.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gemstone Array;"{2}: Put a charge counter on Gemstone Array.
Remove a charge counter from Gemstone Array: Add one mana of any color.";uncommon;Artifact;5dn;Fifth Dawn;;
67;Heather Hudson;black;66;['R'];['R'];Perhaps he shuns technology. Perhaps he appreciates nature. Perhaps he doesn't know the difference.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/66.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Brawler;"First strike
Goblin Brawler can't be equipped.";common;Creature — Goblin Warrior;5dn;Fifth Dawn;2;2
68;Doug Chaffee;black;125;[];[];Goblin cannon crews are known not for their aim but for their ability to dive for cover.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/125.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/125.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/125.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/125.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/125.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/125.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Cannon;{2}: Goblin Cannon deals 1 damage to any target. Sacrifice Goblin Cannon.;uncommon;Artifact;5dn;Fifth Dawn;;
69;Alex Horley-Orlandelli;black;126;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/126.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/126.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/126.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/126.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/126.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/126.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grafted Wargear;"Equipped creature gets +3/+2.
Whenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.
Equip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)";uncommon;Artifact — Equipment;5dn;Fifth Dawn;;
70;Brian Snõddy;black;67;['R'];['R'];There aren't that many ways to destroy a solid steel weapon, but somehow the goblins keep finding new ones.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/67.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Granulate;Destroy each nonland artifact with converted mana cost 4 or less.;rare;Sorcery;5dn;Fifth Dawn;;
71;Greg Staples;black;127;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/127.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/127.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/127.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/127.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/127.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/127.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grinding Station;"{T}, Sacrifice an artifact: Target player puts the top three cards of their library into their graveyard.
Whenever an artifact enters the battlefield, you may untap Grinding Station.";uncommon;Artifact;5dn;Fifth Dawn;;
72;Edward P. Beard, Jr.;black;128;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/128.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/128.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/128.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/128.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/128.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/128.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Guardian Idol;"Guardian Idol enters the battlefield tapped.
{T}: Add {C}.
{2}: Guardian Idol becomes a 2/2 Golem artifact creature until end of turn.";uncommon;Artifact;5dn;Fifth Dawn;;
73;Carl Critchlow;black;129;['W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/129.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/129.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/129.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/129.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/129.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/129.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Healer's Headdress;"Equipped creature gets +0/+2 and has ""{T}: Prevent the next 1 damage that would be dealt to any target this turn.""
{W}{W}: Attach Healer's Headdress to target creature you control.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)";common;Artifact — Equipment;5dn;Fifth Dawn;;
74;Wayne England;black;130;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/130.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/130.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/130.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/130.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/130.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/130.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heliophial;"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)
{2}, Sacrifice Heliophial: Heliophial deals damage equal to the number of charge counters on it to any target.";common;Artifact;5dn;Fifth Dawn;;
75;Donato Giancola;black;131;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/131.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/131.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/131.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/131.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/131.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/131.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Helm of Kaldra;"Equipped creature has first strike, trample, and haste.
{1}: If you control Equipment named Helm of Kaldra, Sword of Kaldra, and Shield of Kaldra, create a legendary 4/4 colorless Avatar creature token named Kaldra and attach those Equipment to it.
Equip {2}";rare;Legendary Artifact — Equipment;5dn;Fifth Dawn;;
76;Martina Pilcerova;black;132;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/132.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Horned Helm;"Equipped creature gets +1/+1 and has trample.
{G}{G}: Attach Horned Helm to target creature you control.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)";common;Artifact — Equipment;5dn;Fifth Dawn;;
77;Mark A. Nelson;black;32;['U'];['U'];They only appear in emergencies, and emergencies never last long.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/32.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/32.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/32.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/32.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/32.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/32.jpg?1517813031'};{6}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hoverguard Sweepers;"Flying
When Hoverguard Sweepers enters the battlefield, you may return up to two target creatures to their owners' hands.";rare;Creature — Drone;5dn;Fifth Dawn;5;6
78;Stephen Tappin;black;133;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/133.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Infused Arrows;"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)
{T}, Remove X charge counters from Infused Arrows: Target creature gets -X/-X until end of turn.";uncommon;Artifact;5dn;Fifth Dawn;;
