;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
51;Zoltan Boros & Gabor Szikszai;black;6;['W'];['W'];Its ethereal hand confers a lifetime of experience with combat and steel.;{'small': 'https://img.scryfall.com/cards/small/en/plc/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/6.jpg?1517813031'};{4}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghost Tactician;{W}, {T}, Discard a card: Creatures you control get +1/+0 until end of turn.;common;Creature — Spirit Spellshaper;plc;Planar Chaos;2;5
52;Greg Hildebrandt;black;129;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/129.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/129.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/129.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/129.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/129.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/129.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Dustwasp;"Flying
Suspend 4—{1}{G} (Rather than cast this card from your hand, you may pay {1}{G} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)";common;Creature — Insect;plc;Planar Chaos;3;3
53;Jon Foster;black;55;['U'];['U'];"""Belief matters more than truth. Every moment, belief in imaginary things alters lives while truth sits unnoticed and waits."" —Hakim, Loreweaver";{'small': 'https://img.scryfall.com/cards/small/en/plc/55.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/55.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/55.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/55.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/55.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/55.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gossamer Phantasm;"Flying
When Gossamer Phantasm becomes the target of a spell or ability, sacrifice it.";common;Creature — Illusion;plc;Planar Chaos;2;1
54;Matt Cavotta;black;148;['G'];['G'];The earth's memory is long, its retribution brief.;{'small': 'https://img.scryfall.com/cards/small/en/plc/148.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/148.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/148.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/148.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/148.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/148.jpg?1517813031'};{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Groundbreaker;"Trample, haste
At the beginning of the end step, sacrifice Groundbreaker.";rare;Creature — Elemental;plc;Planar Chaos;6;1
55;Carl Critchlow;black;101;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/101.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/101.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/101.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/101.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/101.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/101.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hammerheim Deadeye;"Echo {5}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Hammerheim Deadeye enters the battlefield, destroy target creature with flying.";uncommon;Creature — Giant Warrior;plc;Planar Chaos;3;3
56;Rob Alexander;black;149;['G'];['G'];"""Life's greatest lessons don't come from focus or concentration. They come from breathing and simply noticing."" —Seton, centaur druid";{'small': 'https://img.scryfall.com/cards/small/en/plc/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/149.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Harmonize;Draw three cards.;uncommon;Sorcery;plc;Planar Chaos;;
57;Michael Sutfin;black;150;['G'];['G'];The elves of Llanowar don't trust in alchemy. They rely instead on pure herbs harvested from the forest's sacred heart.;{'small': 'https://img.scryfall.com/cards/small/en/plc/150.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/150.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/150.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/150.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/150.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/150.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Healing Leaves;"Choose one —
• Target player gains 3 life.
• Prevent the next 3 damage that would be dealt to any target this turn.";common;Instant;plc;Planar Chaos;;
58;Paolo Parente;black;151;['G', 'W'];['G'];His abode was clean and bare, not a morsel in sight. I asked him what he ate, fearing the answer. He smiled and said his faith alone sustained him.;{'small': 'https://img.scryfall.com/cards/small/en/plc/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/151.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hedge Troll;"Hedge Troll gets +1/+1 as long as you control a Plains.
{W}: Regenerate Hedge Troll.";uncommon;Creature — Troll Cleric;plc;Planar Chaos;2;2
59;Michael Phillippi;black;7;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/7.jpg?1517813031'};{6}{W}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heroes Remembered;"You gain 20 life.
Suspend 10—{W} (Rather than cast this card from your hand, you may pay {W} and exile it with ten time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)";rare;Sorcery;plc;Planar Chaos;;
60;Steve Ellis;black;130;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/130.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/130.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/130.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/130.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/130.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/130.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hunting Wilds;"Kicker {3}{G} (You may pay an additional {3}{G} as you cast this spell.)
Search your library for up to two Forest cards, put them onto the battlefield tapped, then shuffle your library.
If this spell was kicked, untap all Forests put onto the battlefield this way. They become 3/3 green creatures with haste that are still lands.";uncommon;Sorcery;plc;Planar Chaos;;
61;Thomas M. Baxa;black;72;['B'];['B'];"""Do the innocent pay for the crimes of the guilty? Of course they do. That's the fate of the weak."" —Nicol Bolas";{'small': 'https://img.scryfall.com/cards/small/en/plc/72.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/72.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/72.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/72.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/72.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/72.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Imp's Mischief;Change the target of target spell with a single target. You lose life equal to that spell's converted mana cost.;rare;Instant;plc;Planar Chaos;;
62;Dan Scott;black;158;['G', 'R', 'U'];['G', 'R', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/158.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/158.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/158.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/158.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/158.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/158.jpg?1517813031'};{3}{G}{U}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Intet, the Dreamer;"Flying
Whenever Intet, the Dreamer deals combat damage to a player, you may pay {2}{U}. If you do, exile the top card of your library face down. You may look at that card for as long as it remains exiled. You may play that card without paying its mana cost for as long as Intet remains on the battlefield.";rare;Legendary Creature — Dragon;plc;Planar Chaos;6;6
63;Carl Critchlow;black;131;['G'];['G'];The cat warriors recognized this Jedit's face, but not his fierce loyalty to Efrava.;{'small': 'https://img.scryfall.com/cards/small/en/plc/131.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/131.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/131.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/131.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/131.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/131.jpg?1517813031'};{3}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jedit Ojanen of Efrava;"Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Whenever Jedit Ojanen of Efrava attacks or blocks, create a 2/2 green Cat Warrior creature token with forestwalk.";rare;Legendary Creature — Cat Warrior;plc;Planar Chaos;5;5
64;Pete Venters;black;42;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/42.jpg?1517813031'};{5}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jodah's Avenger;{0}: Until end of turn, Jodah's Avenger gets -1/-1 and gains your choice of double strike, protection from red, vigilance, or shadow. (A creature with shadow can block or be blocked by only creatures with shadow.);uncommon;Creature — Shapeshifter;plc;Planar Chaos;4;4
65;Dan Scott;black;132;['G'];['G'];In a withered world, the scent of healthy prey is enough to drive a predator to frenzy.;{'small': 'https://img.scryfall.com/cards/small/en/plc/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/132.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kavu Predator;"Trample
Whenever an opponent gains life, put that many +1/+1 counters on Kavu Predator.";uncommon;Creature — Kavu;plc;Planar Chaos;2;2
66;Jim Nelson;black;152;['G'];['G'];Crovax sensed that Mirri wasn't ready for the curse taking hold of her. Weeping in his heart, he fled.;{'small': 'https://img.scryfall.com/cards/small/en/plc/152.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/152.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/152.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/152.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/152.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/152.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Keen Sense;"Enchant creature
Whenever enchanted creature deals damage to an opponent, you may draw a card.";uncommon;Enchantment — Aura;plc;Planar Chaos;;
67;Alex Horley-Orlandelli;black;102;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/102.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/102.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/102.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/102.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/102.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/102.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Keldon Marauders;"Vanishing 2 (This creature enters the battlefield with two time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)
When Keldon Marauders enters the battlefield or leaves the battlefield, it deals 1 damage to target player or planeswalker.";common;Creature — Human Warrior;plc;Planar Chaos;3;3
68;Alex Horley-Orlandelli;black;87;['B'];['B'];Rath's new evincar eliminated the brutish moggs and took a new slave race, one more reminiscent of her own feline grace.;{'small': 'https://img.scryfall.com/cards/small/en/plc/87.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/87.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/87.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/87.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/87.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/87.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kor Dirge;All damage that would be dealt this turn to target creature you control by a source of your choice is dealt to another target creature instead.;uncommon;Instant;plc;Planar Chaos;;
69;E. M. Gist;black;103;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/plc/103.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/103.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/103.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/103.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/103.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/103.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lavacore Elemental;"Vanishing 1 (This creature enters the battlefield with a time counter on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)
Whenever a creature you control deals combat damage to a player, put a time counter on Lavacore Elemental.";uncommon;Creature — Elemental;plc;Planar Chaos;5;3
70;Jim Nelson;black;133;['G'];['G'];"""It was a sight of pain and awe—a twisted forest, migrating across the salt plain in search of richer soil."" —Edahlis, greenseeker";{'small': 'https://img.scryfall.com/cards/small/en/plc/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/133.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Life and Limb;All Forests and all Saprolings are 1/1 green Saproling creatures and Forest lands in addition to their other types.;rare;Enchantment;plc;Planar Chaos;;
71;Thomas M. Baxa;black;104;['R'];['R'];The magus still hears the roar of the crowds. They're gone, but the will to compete remains.;{'small': 'https://img.scryfall.com/cards/small/en/plc/104.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/104.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/104.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/104.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/104.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/104.jpg?1517813031'};{4}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Arena;{3}, {T}: Tap target creature you control and target creature of an opponent's choice they control. Those creatures fight each other. (Each deals damage equal to its power to the other.);rare;Creature — Human Wizard;plc;Planar Chaos;5;5
72;Rob Alexander;black;43;['U'];['U'];"""Some trade in goods, some in secrets. My soul has walked the futures, and I offer the rare coin of possibility.""";{'small': 'https://img.scryfall.com/cards/small/en/plc/43.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/43.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/43.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/43.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/43.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/43.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Bazaar;{T}: Draw two cards, then discard three cards.;rare;Creature — Human Wizard;plc;Planar Chaos;0;1
73;Don Hazeltine;black;73;['B'];['B'];All that remains of the Cabal are the echoes in its deepest vault. Yet those who hear the echoes feel a power undiminished by the dust of ages.;{'small': 'https://img.scryfall.com/cards/small/en/plc/73.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/73.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/73.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/73.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/73.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/73.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Coffers;{2}, {T}: Add {B} for each Swamp you control.;rare;Creature — Human Wizard;plc;Planar Chaos;4;4
74;Wayne Reynolds;black;134;['G'];['G'];The ancient books slowly crumbled, their secrets turning to dust. But their every word sings within the magus's head.;{'small': 'https://img.scryfall.com/cards/small/en/plc/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/134.jpg?1517813031'};{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Library;"{T}: Add {C}.
{T}: Draw a card. Activate this ability only if you have exactly seven cards in hand.";rare;Creature — Human Wizard;plc;Planar Chaos;1;1
75;Randy Gallegos;black;8;['W'];['W'];The Tabernacle's disciples channel the emanations from Pendrell Vale, spreading its paradoxical demand to be both worshipped and left alone.;{'small': 'https://img.scryfall.com/cards/small/en/plc/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/8.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magus of the Tabernacle;"All creatures have ""At the beginning of your upkeep, sacrifice this creature unless you pay {1}.""";rare;Creature — Human Wizard;plc;Planar Chaos;2;6
76;Steve Prescott;black;24;['W'];['W'];"""The sun rises, but the world still feels dark. Pray for the arrival of the malachim—they'll bring Dawn to the world and to our hearts."" —Sister Betje, Miracles of the Saints";{'small': 'https://img.scryfall.com/cards/small/en/plc/24.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/plc/24.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/plc/24.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/plc/24.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/plc/24.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/plc/24.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Malach of the Dawn;"Flying
{W}{W}{W}: Regenerate Malach of the Dawn.";uncommon;Creature — Angel;plc;Planar Chaos;2;4
