;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
52;Michael Sutfin;black;111;['B', 'R'];['B', 'R'];Lyzolda's pet rats eat better than the average citizen. In fact, they can usually be found eating the average citizen.;{'small': 'https://img.scryfall.com/cards/small/en/dis/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/111.jpg?1517813031'};{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gobhobbler Rats;"Hellbent — As long as you have no cards in hand, Gobhobbler Rats gets +1/+0 and has ""{B}: Regenerate Gobhobbler Rats.""";common;Creature — Rat;dis;Dissension;2;2
53;Alex Horley-Orlandelli;black;25;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/dis/25.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/25.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/25.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/25.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/25.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/25.jpg?1517813031'};{5}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Govern the Guildless;"Gain control of target monocolored creature.
Forecast — {1}{U}, Reveal Govern the Guildless from your hand: Target creature becomes the color or colors of your choice until end of turn. (Activate this ability only during your upkeep and only once each turn.)";rare;Sorcery;dis;Dissension;;
54;Zoltan Boros & Gabor Szikszai;black;112;['U', 'W'];['U', 'W'];The Arbiter is a conduit of justice, a will so disciplined that it dispenses justice without ego or remorse.;{'small': 'https://img.scryfall.com/cards/small/en/dis/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/112.jpg?1517813031'};{2}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grand Arbiter Augustin IV;"White spells you cast cost {1} less to cast.
Blue spells you cast cost {1} less to cast.
Spells your opponents cast cost {1} more to cast.";rare;Legendary Creature — Human Advisor;dis;Dissension;2;3
55;Fred Hooper;black;10;['W'];['W'];The magic of the Guildpact gives aegis to the spirits pressed into its service. Upon entering the afterlife, they find new focus and are charged with defending the Guildpact against those who would see it broken.;{'small': 'https://img.scryfall.com/cards/small/en/dis/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/10.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Guardian of the Guildpact;Protection from monocolored;common;Creature — Spirit;dis;Dissension;2;3
56;Kev Walker;black;11;['W'];['W'];"""This aura threatens the sanctity of your soul. Wrenching it free won't be easy on either of us. If you're ready, we'll begin.""";{'small': 'https://img.scryfall.com/cards/small/en/dis/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/11.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Haazda Exonerator;{T}, Sacrifice Haazda Exonerator: Destroy target Aura.;common;Creature — Human Cleric;dis;Dissension;1;1
57;Ron Spears;black;12;['W'];['W'];The Haazda shield is broad, protecting both the free and the guilded.;{'small': 'https://img.scryfall.com/cards/small/en/dis/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/12.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Haazda Shield Mate;"At the beginning of your upkeep, sacrifice Haazda Shield Mate unless you pay {W}{W}.
{W}: The next time a source of your choice would deal damage to you this turn, prevent that damage.";rare;Creature — Human Soldier;dis;Dissension;1;1
58;Rob Alexander;black;174;['U', 'W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/dis/174.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/174.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/174.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/174.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/174.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/174.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hallowed Fountain;"({T}: Add {W} or {U}.)
As Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, Hallowed Fountain enters the battlefield tapped.";rare;Land — Plains Island;dis;Dissension;;
59;Hideaki Takamura;black;26;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/dis/26.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/26.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/26.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/26.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/26.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/26.jpg?1517813031'};{4}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Helium Squirter;"Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)
{1}: Target creature with a +1/+1 counter on it gains flying until end of turn.";common;Creature — Beast Mutant;dis;Dissension;0;0
60;Kev Walker;black;113;['B', 'R'];['B', 'R'];"""I must speak with Momir Vig about creating a water-spouting watchdog."" —Mathvan, Prahv scrollwarden";{'small': 'https://img.scryfall.com/cards/small/en/dis/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/113.jpg?1517813031'};{2}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hellhole Rats;"Haste
When Hellhole Rats enters the battlefield, target player discards a card. Hellhole Rats deals damage to that player equal to that card's converted mana cost.";uncommon;Creature — Rat;dis;Dissension;2;2
61;Jeff Miracola;black;64;['R'];['R'];"""A quick step beyond oblivion lies a place so full of thoughts that it leaves no room for your own."" —Quyzl, chronarch prodigy";{'small': 'https://img.scryfall.com/cards/small/en/dis/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/64.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ignorant Bliss;Exile all cards from your hand face down. At the beginning of the next end step, return those cards to your hand, then draw a card.;uncommon;Instant;dis;Dissension;;
62;Carl Critchlow;black;86;['G'];['G'];"""An indrik's howl has destructive power much subtler than that of its crushing foot. The sound is mundane, but inaudible vibrations scatter and sunder magical contrivances."" —Simic research notes";{'small': 'https://img.scryfall.com/cards/small/en/dis/86.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/86.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/86.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/86.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/86.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/86.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Indrik Stomphowler;When Indrik Stomphowler enters the battlefield, destroy target artifact or enchantment.;uncommon;Creature — Beast;dis;Dissension;4;4
63;Kev Walker;black;46;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/dis/46.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/46.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/46.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/46.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/46.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/46.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Infernal Tutor;"Reveal a card from your hand. Search your library for a card with the same name as that card, reveal it, put it into your hand, then shuffle your library.
Hellbent — If you have no cards in hand, instead search your library for a card, put it into your hand, then shuffle your library.";rare;Sorcery;dis;Dissension;;
64;Greg Staples;black;114;['U', 'W'];['U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/dis/114.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/114.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/114.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/114.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/114.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/114.jpg?1517813031'};{1}{W}{W}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Isperia the Inscrutable;"Flying
Whenever Isperia the Inscrutable deals combat damage to a player, choose a card name. That player reveals their hand. If a card with the chosen name is revealed this way, search your library for a creature card with flying, reveal it, put it into your hand, then shuffle your library.";rare;Legendary Creature — Sphinx;dis;Dissension;3;6
65;Jeff Miracola;black;115;['B', 'R'];['B', 'R'];Few puppets are so willing.;{'small': 'https://img.scryfall.com/cards/small/en/dis/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/115.jpg?1517813031'};{1}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jagged Poppet;"Whenever Jagged Poppet is dealt damage, discard that many cards.
Hellbent — Whenever Jagged Poppet deals combat damage to a player, if you have no cards in hand, that player discards cards equal to the damage.";uncommon;Creature — Ogre Warrior;dis;Dissension;3;4
66;Alex Horley-Orlandelli;black;65;['B', 'R'];['R'];Dressed to kill.;{'small': 'https://img.scryfall.com/cards/small/en/dis/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/65.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kill-Suit Cultist;"Kill-Suit Cultist attacks each combat if able.
{B}, Sacrifice Kill-Suit Cultist: The next time damage would be dealt to target creature this turn, destroy that creature instead.";common;Creature — Goblin Berserker;dis;Dissension;1;1
67;Dany Orizio;black;66;['R'];['R'];"""Start knockin' heads, boys, and don't stop 'til the ragamuffyn sings!""";{'small': 'https://img.scryfall.com/cards/small/en/dis/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/66.jpg?1517813031'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kindle the Carnage;Discard a card at random. If you do, Kindle the Carnage deals damage equal to that card's converted mana cost to each creature. You may repeat this process any number of times.;uncommon;Sorcery;dis;Dissension;;
68;Nick Percival;black;116;['G', 'U'];['G', 'U'];"""The best experiments are those whose successes replicate themselves."" —Yolov, Simic bioengineer";{'small': 'https://img.scryfall.com/cards/small/en/dis/116.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/116.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/116.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/116.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/116.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/116.jpg?1517813031'};{3}{G}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Leafdrake Roost;"Enchant land
Enchanted land has ""{G}{U}, {T}: Create a 2/2 green and blue Drake creature token with flying.""";uncommon;Enchantment — Aura;dis;Dissension;;
69;Carl Critchlow;black;87;['G'];['G'];His work determines who is remembered and who feeds the worms.;{'small': 'https://img.scryfall.com/cards/small/en/dis/87.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/87.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/87.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/87.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/87.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/87.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Loaming Shaman;When Loaming Shaman enters the battlefield, target player shuffles any number of target cards from their graveyard into their library.;rare;Creature — Centaur Shaman;dis;Dissension;3;2
70;Jim Nelson;black;117;['B', 'R'];['B', 'R'];Sacrificial rites take place before an audience of cheering cultists, each begging to be the next on stage.;{'small': 'https://img.scryfall.com/cards/small/en/dis/117.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/117.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/117.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/117.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/117.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/117.jpg?1517813031'};{1}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Lyzolda, the Blood Witch;{2}, Sacrifice a creature: Lyzolda, the Blood Witch deals 2 damage to any target if the sacrificed creature was red. Draw a card if the sacrificed creature was black.;rare;Legendary Creature — Human Cleric;dis;Dissension;3;1
71;Jim Murray;black;47;['B'];['B'];"""All dead move to the hollow rhythm of necromancy."" —Savra";{'small': 'https://img.scryfall.com/cards/small/en/dis/47.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/47.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/47.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/47.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/47.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/47.jpg?1517813031'};{1}{B};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Macabre Waltz;Return up to two target creature cards from your graveyard to your hand, then discard a card.;common;Sorcery;dis;Dissension;;
72;Carl Critchlow;black;162;[];[];The stones hark back to an age before civilization, when the living earth blessed all who trod its untamed wilds.;{'small': 'https://img.scryfall.com/cards/small/en/dis/162.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/162.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/162.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/162.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/162.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/162.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Magewright's Stone;{1}, {T}: Untap target creature that has an activated ability with {T} in its cost.;uncommon;Artifact;dis;Dissension;;
73;Paolo Parente;black;88;['G'];['G'];"""Send a runner to Tin Street, and tell 'em the delivery has been . . . uh . . . held up."" —Bonmod, caravan rear guard";{'small': 'https://img.scryfall.com/cards/small/en/dis/88.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/88.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/88.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/88.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/88.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/88.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Might of the Nephilim;Target creature gets +2/+2 until end of turn for each of its colors.;uncommon;Instant;dis;Dissension;;
74;Brian Hagan;black;144;['U', 'W'];['U', 'W'];When it takes forever to learn all the rules, no time is left for breaking them.;{'small': 'https://img.scryfall.com/cards/small/en/dis/144.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/144.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/144.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/144.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/144.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/144.jpg?1517813031'};{2}{W/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Minister of Impediments;"({W/U} can be paid with either {W} or {U}.)
{T}: Tap target creature.";common;Creature — Human Advisor;dis;Dissension;1;1
75;Terese Nielsen;black;13;['W'];['W'];Some sky steeds break from the thundering herd to ride free on the open winds.;{'small': 'https://img.scryfall.com/cards/small/en/dis/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/13.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mistral Charger;Flying;uncommon;Creature — Pegasus;dis;Dissension;2;1
76;Zoltan Boros & Gabor Szikszai;black;118;['G', 'U'];['G', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/dis/118.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/118.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/118.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/118.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/118.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/118.jpg?1517813031'};{3}{G}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Momir Vig, Simic Visionary;"Whenever you cast a green creature spell, you may search your library for a creature card and reveal it. If you do, shuffle your library and put that card on top of it.
Whenever you cast a blue creature spell, reveal the top card of your library. If it's a creature card, put that card into your hand.";rare;Legendary Creature — Elf Wizard;dis;Dissension;2;2
77;Christopher Rush;black;163;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dis/163.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dis/163.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dis/163.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dis/163.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dis/163.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dis/163.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Muse Vessel;"{3}, {T}: Target player exiles a card from their hand. Activate this ability only any time you could cast a sorcery.
{1}: Choose a card exiled with Muse Vessel. You may play that card this turn.";rare;Artifact;dis;Dissension;;
