;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
53;Steven Belledin;black;37;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/dka/37.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/37.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/37.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/37.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/37.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/37.jpg?1517813031'};{4}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Geralf's Mindcrusher;"When Geralf's Mindcrusher enters the battlefield, target player puts the top five cards of their library into their graveyard.
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)";rare;Creature — Zombie Horror;dka;Dark Ascension;5;5
54;Volkan Baga;black;115;['G'];['G'];It uproots entire fengrafs to add to its twisted frame.;{'small': 'https://img.scryfall.com/cards/small/en/dka/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/115.jpg?1517813031'};{7}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghoultree;This spell costs {1} less to cast for each creature card in your graveyard.;rare;Creature — Zombie Treefolk;dka;Dark Ascension;10;10
55;Daniel Ljunggren;black;149;[];[];"""If you wind up in one of mine, you can be sure as silver it will be your last."" —Grafdigger Wulmer";{'small': 'https://img.scryfall.com/cards/small/en/dka/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/149.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grafdigger's Cage;"Creature cards in graveyards and libraries can't enter the battlefield.
Players can't cast spells from graveyards or libraries.";rare;Artifact;dka;Dark Ascension;;
56;Steven Belledin;black;64;['B'];['B'];"""Innistrad's ghoulcallers are talented enough, but let me show you what someone with real power can create."" —Liliana Vess";{'small': 'https://img.scryfall.com/cards/small/en/dka/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/64.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gravecrawler;"Gravecrawler can't block.
You may cast Gravecrawler from your graveyard as long as you control a Zombie.";rare;Creature — Zombie;dka;Dark Ascension;2;1
57;Zoltan Boros;black;65;['B'];['B'];"""The Blessed Sleep? Ha! Wake up my lovelies, there's work to be done!"" —Gisa, ghoulcaller of Gavony";{'small': 'https://img.scryfall.com/cards/small/en/dka/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/65.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gravepurge;"Put any number of target creature cards from your graveyard on top of your library.
Draw a card.";common;Instant;dka;Dark Ascension;;
58;Slawomir Maniak;black;116;['G'];['G'];As the creatures of the night closed in on humanity, Innistrad's primeval forces stirred, as though waking to watch the slaughter.;{'small': 'https://img.scryfall.com/cards/small/en/dka/116.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/116.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/116.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/116.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/116.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/116.jpg?1517813031'};{5}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gravetiller Wurm;"Trample
Morbid — Gravetiller Wurm enters the battlefield with four +1/+1 counters on it if a creature died this turn.";uncommon;Creature — Wurm;dka;Dark Ascension;4;4
59;Vincent Proce;black;156;['B', 'G'];[];"""I love what they've done with the place."" —Liliana Vess";{'small': 'https://img.scryfall.com/cards/small/en/dka/156.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/156.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/156.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/156.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/156.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/156.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grim Backwoods;"{T}: Add {C}.
{2}{B}{G}, {T}, Sacrifice a creature: Draw a card.";rare;Land;dka;Dark Ascension;;
60;Adam Paquette;black;117;['G'];['G'];"""Nothing in nature goes to waste, not even the rotting corpse of a good-for-nothing, blood-sucking vampire."" —Halana of Ulvenwald";{'small': 'https://img.scryfall.com/cards/small/en/dka/117.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/117.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/117.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/117.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/117.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/117.jpg?1517813031'};{5}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grim Flowering;Draw a card for each creature card in your graveyard.;uncommon;Sorcery;dka;Dark Ascension;;
61;Igor Kieryluk;black;38;['U'];['U'];"""Beware the seagrafs just off the shore. These waters are filled with hungry geists looking for an easy meal."" —Captain Eberhart";{'small': 'https://img.scryfall.com/cards/small/en/dka/38.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/38.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/38.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/38.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/38.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/38.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Griptide;Put target creature on top of its owner's library.;common;Instant;dka;Dark Ascension;;
62;John Stanko;black;66;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/dka/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/66.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gruesome Discovery;"Target player discards two cards.
Morbid — If a creature died this turn, instead that player reveals their hand, you choose two cards from it, then that player discards those cards.";common;Sorcery;dka;Dark Ascension;;
63;James Paick;black;67;['B'];['B'];"""There are always fools who attempt to traverse Kruin Pass before sundown and every time they wind up in a race for their lives."" —Old Rutstein";{'small': 'https://img.scryfall.com/cards/small/en/dka/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/67.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Harrowing Journey;Target player draws three cards and loses 3 life.;uncommon;Sorcery;dka;Dark Ascension;;
64;Adam Paquette;black;157;[];[];A ghoulcaller's playground.;{'small': 'https://img.scryfall.com/cards/small/en/dka/157.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/157.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/157.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/157.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/157.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/157.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Haunted Fengraf;"{T}: Add {C}.
{3}, {T}, Sacrifice Haunted Fengraf: Return a creature card at random from your graveyard to your hand.";common;Land;dka;Dark Ascension;;
65;James Ryman;black;139;['B', 'U'];['B', 'U'];Fusing intelligence with the power of undeath requires inspiration of the darkest kind.;{'small': 'https://img.scryfall.com/cards/small/en/dka/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/139.jpg?1517813031'};{3}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Havengul Lich;{1}: You may cast target creature card in a graveyard this turn. When you cast that card this turn, Havengul Lich gains all activated abilities of that card until end of turn.;mythic;Creature — Zombie Wizard;dka;Dark Ascension;4;4
66;Bud Cook;black;39;['U'];['U'];"""So many corpses, so little time.""";{'small': 'https://img.scryfall.com/cards/small/en/dka/39.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/39.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/39.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/39.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/39.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/39.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Havengul Runebinder;{2}{U}, {T}, Exile a creature card from your graveyard: Create a 2/2 black Zombie creature token, then put a +1/+1 counter on each Zombie creature you control.;rare;Creature — Human Wizard;dka;Dark Ascension;2;2
67;Johann Bodin;black;40;['U'];['U'];A head is a needless encumbrance when muscle is all that's required.;{'small': 'https://img.scryfall.com/cards/small/en/dka/40.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/40.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/40.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/40.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/40.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/40.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Headless Skaab;"As an additional cost to cast this spell, exile a creature card from your graveyard.
Headless Skaab enters the battlefield tapped.";common;Creature — Zombie Warrior;dka;Dark Ascension;3;6
68;Winona Nelson;black;150;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dka/150.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/150.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/150.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/150.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/150.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/150.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heavy Mattock;"Equipped creature gets +1/+1.
As long as equipped creature is a Human, it gets an additional +1/+1.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)";common;Artifact — Equipment;dka;Dark Ascension;;
69;Clint Cearley;black;92;['R'];['R'];Their language may be a cacophonous agglomeration of chittering snorts and mad barking, but the message they send is all too clear.;{'small': 'https://img.scryfall.com/cards/small/en/dka/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/92.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heckling Fiends;{2}{R}: Target creature attacks this turn if able.;uncommon;Creature — Devil;dka;Dark Ascension;2;2
70;Svetlin Velinov;black;93;['R'];['R'];"""Behind every devil's mayhem lurks a demon's scheme."" —Rem Karolus, Blade of the Inquisitors";{'small': 'https://img.scryfall.com/cards/small/en/dka/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/93.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hellrider;"Haste
Whenever a creature you control attacks, Hellrider deals 1 damage to the player or planeswalker it's attacking.";rare;Creature — Devil;dka;Dark Ascension;3;3
71;Jaime Jones;black;151;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dka/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/151.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Helvault;"{1}, {T}: Exile target creature you control.
{7}, {T}: Exile target creature you don't control.
When Helvault is put into a graveyard from the battlefield, return all cards exiled with it to the battlefield under their owners' control.";mythic;Legendary Artifact;dka;Dark Ascension;;
72;Volkan Baga;black;68;['B'];['B'];"""All the dead sleep lightly here, no matter how refined their beds may be."" —Grafdigger Wulmer";{'small': 'https://img.scryfall.com/cards/small/en/dka/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/68.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Highborn Ghoul;Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.);common;Creature — Zombie;dka;Dark Ascension;2;1
73;Dave Kendall;black;118;['G'];['G'];In a world of monsters, it's the stuff of nightmares.;{'small': 'https://img.scryfall.com/cards/small/en/dka/118.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/118.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/118.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/118.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/118.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/118.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hollowhenge Beast;;common;Creature — Beast;dka;Dark Ascension;5;5
74;Lars Grant-West;black;10;['W'];['W'];Some spirits mourn. Others terrorize.;{'small': 'https://img.scryfall.com/cards/small/en/dka/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/10.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hollowhenge Spirit;"Flash (You may cast this spell any time you could cast an instant.)
Flying
When Hollowhenge Spirit enters the battlefield, remove target attacking or blocking creature from combat.";uncommon;Creature — Spirit;dka;Dark Ascension;2;2
75;Nils Hamm;black;119;['G'];['G'];"""Werewolves are an unholy mix of a predator's instinct and a human's hatred."" —Alena, trapper of Kessig";{'small': 'https://img.scryfall.com/cards/small/en/dka/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/119.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hunger of the Howlpack;"Put a +1/+1 counter on target creature.
Morbid — Put three +1/+1 counters on that creature instead if a creature died this turn.";common;Instant;dka;Dark Ascension;;
76;Terese Nielsen;black;141;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/dka/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/141.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Immerwolf;"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Each other creature you control that's a Wolf or a Werewolf gets +1/+1.
Non-Human Werewolves you control can't transform.";uncommon;Creature — Wolf;dka;Dark Ascension;2;2
77;Volkan Baga;black;69;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/dka/69.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/69.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/69.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/69.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/69.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/69.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Increasing Ambition;"Search your library for a card and put that card into your hand. If this spell was cast from a graveyard, instead search your library for two cards and put those cards into your hand. Then shuffle your library.
Flashback {7}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";rare;Sorcery;dka;Dark Ascension;;
78;Dan Scott;black;41;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/dka/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dka/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dka/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dka/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dka/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dka/41.jpg?1517813031'};{X}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Increasing Confusion;"Target player puts the top X cards of their library into their graveyard. If this spell was cast from a graveyard, that player puts twice that many cards into their graveyard instead.
Flashback {X}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";rare;Sorcery;dka;Dark Ascension;;
